date	numberOfDocuments
2019-10-22T00:00:00.000+0000	325708
2019-10-23T00:00:00.000+0000	337335
2019-10-24T00:00:00.000+0000	326053
2019-10-25T00:00:00.000+0000	324938
2019-10-26T00:00:00.000+0000	272101
2019-10-27T00:00:00.000+0000	276053
2019-10-28T00:00:00.000+0000	303868
2019-10-29T00:00:00.000+0000	323950
2019-10-30T00:00:00.000+0000	336450
2019-10-31T00:00:00.000+0000	344688
2019-11-01T00:00:00.000+0000	316666
2019-11-02T00:00:00.000+0000	279362
2019-11-03T00:00:00.000+0000	282223
2019-11-04T00:00:00.000+0000	316965
2019-11-05T00:00:00.000+0000	327788
2019-11-06T00:00:00.000+0000	341781
2019-11-07T00:00:00.000+0000	321871
2019-11-08T00:00:00.000+0000	323571
2019-11-09T00:00:00.000+0000	297733
2019-11-10T00:00:00.000+0000	292884
2019-11-11T00:00:00.000+0000	307923
2019-11-12T00:00:00.000+0000	370308
2019-11-13T00:00:00.000+0000	342551
2019-11-14T00:00:00.000+0000	333911
2019-11-15T00:00:00.000+0000	357268
2019-11-16T00:00:00.000+0000	294160
2019-11-17T00:00:00.000+0000	281511
2019-11-18T00:00:00.000+0000	306154
2019-11-19T00:00:00.000+0000	328086
2019-11-20T00:00:00.000+0000	358670
2019-11-21T00:00:00.000+0000	357819
2019-11-22T00:00:00.000+0000	327351
2019-11-23T00:00:00.000+0000	288588
2019-11-24T00:00:00.000+0000	295849
2019-11-25T00:00:00.000+0000	296469
2019-11-26T00:00:00.000+0000	308417
2019-11-27T00:00:00.000+0000	303328
2019-11-28T00:00:00.000+0000	271136
2019-11-29T00:00:00.000+0000	270826
2019-11-30T00:00:00.000+0000	245102
2019-12-01T00:00:00.000+0000	258809
2019-12-02T00:00:00.000+0000	289472
2019-12-03T00:00:00.000+0000	357946
2019-12-04T00:00:00.000+0000	339024
2019-12-05T00:00:00.000+0000	332349
2019-12-06T00:00:00.000+0000	325432
2019-12-07T00:00:00.000+0000	282924
2019-12-08T00:00:00.000+0000	266920
2019-12-09T00:00:00.000+0000	319780
2019-12-10T00:00:00.000+0000	318688
2019-12-11T00:00:00.000+0000	320722
2019-12-12T00:00:00.000+0000	334635
2019-12-13T00:00:00.000+0000	334210
2019-12-14T00:00:00.000+0000	271906
2019-12-15T00:00:00.000+0000	270780
2019-12-16T00:00:00.000+0000	289748
2019-12-17T00:00:00.000+0000	308992
2019-12-18T00:00:00.000+0000	336301
2019-12-19T00:00:00.000+0000	361186
2019-12-20T00:00:00.000+0000	339070
2019-12-21T00:00:00.000+0000	278294
2019-12-22T00:00:00.000+0000	267333
2019-12-23T00:00:00.000+0000	277892
2019-12-24T00:00:00.000+0000	289277
2019-12-25T00:00:00.000+0000	234889
2019-12-26T00:00:00.000+0000	228398
2019-12-27T00:00:00.000+0000	263232
2019-12-28T00:00:00.000+0000	254006
2019-12-29T00:00:00.000+0000	265484
2019-12-30T00:00:00.000+0000	336898
2019-12-31T00:00:00.000+0000	298778
2020-01-01T00:00:00.000+0000	280591
2020-01-02T00:00:00.000+0000	276387
2020-01-03T00:00:00.000+0000	352971
2020-01-04T00:00:00.000+0000	291655
2020-01-05T00:00:00.000+0000	332038
2020-01-06T00:00:00.000+0000	331682
2020-01-07T00:00:00.000+0000	318309
2020-01-08T00:00:00.000+0000	341551
2020-01-09T00:00:00.000+0000	325272
2020-01-10T00:00:00.000+0000	322296
2020-01-11T00:00:00.000+0000	285945
2020-01-12T00:00:00.000+0000	300306
2020-01-13T00:00:00.000+0000	356843
2020-01-14T00:00:00.000+0000	339311
2020-01-15T00:00:00.000+0000	362518
2020-01-16T00:00:00.000+0000	355372
2020-01-17T00:00:00.000+0000	337185
2020-01-18T00:00:00.000+0000	291736
2020-01-19T00:00:00.000+0000	278822
2020-01-20T00:00:00.000+0000	305155
2020-01-21T00:00:00.000+0000	336783
2020-01-22T00:00:00.000+0000	350053
2020-01-23T00:00:00.000+0000	349157
2020-01-24T00:00:00.000+0000	348513
2020-01-25T00:00:00.000+0000	303581
2020-01-26T00:00:00.000+0000	335922
2020-01-27T00:00:00.000+0000	353063
2020-01-28T00:00:00.000+0000	344803
2020-01-29T00:00:00.000+0000	340138
2020-01-30T00:00:00.000+0000	354097
2020-01-31T00:00:00.000+0000	370365
2020-02-01T00:00:00.000+0000	324272
2020-02-02T00:00:00.000+0000	285807
2020-02-03T00:00:00.000+0000	358980
2020-02-04T00:00:00.000+0000	344619
2020-02-05T00:00:00.000+0000	391068
2020-02-06T00:00:00.000+0000	351765
2020-02-07T00:00:00.000+0000	323686
2020-02-08T00:00:00.000+0000	317310
2020-02-09T00:00:00.000+0000	267609
2020-02-10T00:00:00.000+0000	310543
2020-02-11T00:00:00.000+0000	322824
2020-02-12T00:00:00.000+0000	346273
2020-02-13T00:00:00.000+0000	329993
2020-02-14T00:00:00.000+0000	331349
2020-02-15T00:00:00.000+0000	271159
2020-02-16T00:00:00.000+0000	268666
2020-02-17T00:00:00.000+0000	281821
2020-02-18T00:00:00.000+0000	309693
2020-02-19T00:00:00.000+0000	316034
2020-02-20T00:00:00.000+0000	353373
2020-02-21T00:00:00.000+0000	325559
2020-02-22T00:00:00.000+0000	284084
2020-02-23T00:00:00.000+0000	284337
2020-02-24T00:00:00.000+0000	295849
2020-02-25T00:00:00.000+0000	318574
2020-02-26T00:00:00.000+0000	342941
2020-02-27T00:00:00.000+0000	323112
2020-02-28T00:00:00.000+0000	326547
2020-02-29T00:00:00.000+0000	300869
2020-03-01T00:00:00.000+0000	292907
2020-03-02T00:00:00.000+0000	330120
2020-03-03T00:00:00.000+0000	353120
2020-03-04T00:00:00.000+0000	361186
2020-03-05T00:00:00.000+0000	367263
2020-03-06T00:00:00.000+0000	362369
2020-03-07T00:00:00.000+0000	323766
2020-03-08T00:00:00.000+0000	311853
2020-03-09T00:00:00.000+0000	332716
2020-03-10T00:00:00.000+0000	355924
2020-03-11T00:00:00.000+0000	401649
2020-03-12T00:00:00.000+0000	477395
2020-03-13T00:00:00.000+0000	466423
2020-03-14T00:00:00.000+0000	380544
2020-03-15T00:00:00.000+0000	374834
2020-03-16T00:00:00.000+0000	452625
2020-03-17T00:00:00.000+0000	440677
2020-03-18T00:00:00.000+0000	436656
2020-03-19T00:00:00.000+0000	426098
2020-03-20T00:00:00.000+0000	447731
2020-03-21T00:00:00.000+0000	394228
2020-03-22T00:00:00.000+0000	392814
2020-03-23T00:00:00.000+0000	429349
2020-03-24T00:00:00.000+0000	456957
2020-03-25T00:00:00.000+0000	433071
2020-03-26T00:00:00.000+0000	433738
2020-03-27T00:00:00.000+0000	426833
2020-03-28T00:00:00.000+0000	374903
2020-03-29T00:00:00.000+0000	366516
2020-03-30T00:00:00.000+0000	403338
2020-03-31T00:00:00.000+0000	397490
2020-04-01T00:00:00.000+0000	410553
2020-04-02T00:00:00.000+0000	396238
2020-04-03T00:00:00.000+0000	405728
2020-04-04T00:00:00.000+0000	363437
2020-04-05T00:00:00.000+0000	348812
2020-04-06T00:00:00.000+0000	379935
2020-04-07T00:00:00.000+0000	390597
2020-04-08T00:00:00.000+0000	396376
2020-04-09T00:00:00.000+0000	371468
2020-04-10T00:00:00.000+0000	362128
2020-04-11T00:00:00.000+0000	319516
2020-04-12T00:00:00.000+0000	311956
2020-04-13T00:00:00.000+0000	350490
2020-04-14T00:00:00.000+0000	376684
2020-04-15T00:00:00.000+0000	366045
2020-04-16T00:00:00.000+0000	363242
2020-04-17T00:00:00.000+0000	365459
2020-04-18T00:00:00.000+0000	335255
2020-04-19T00:00:00.000+0000	322376
2020-04-20T00:00:00.000+0000	349180
2020-04-21T00:00:00.000+0000	345538
2020-04-22T00:00:00.000+0000	363690
2020-04-23T00:00:00.000+0000	360060
2020-04-24T00:00:00.000+0000	389391
2020-04-25T00:00:00.000+0000	335807
2020-04-26T00:00:00.000+0000	299628
2020-04-27T00:00:00.000+0000	337220
2020-04-28T00:00:00.000+0000	325720
2020-04-29T00:00:00.000+0000	317252
2020-04-30T00:00:00.000+0000	341195
2020-05-01T00:00:00.000+0000	349547
2020-05-02T00:00:00.000+0000	309176
2020-05-03T00:00:00.000+0000	296170
2020-05-04T00:00:00.000+0000	326903
2020-05-05T00:00:00.000+0000	342011
2020-05-06T00:00:00.000+0000	341482
2020-05-07T00:00:00.000+0000	348341
2020-05-08T00:00:00.000+0000	345641
2020-05-09T00:00:00.000+0000	303753
2020-05-10T00:00:00.000+0000	290001
2020-05-11T00:00:00.000+0000	333187
2020-05-12T00:00:00.000+0000	350984
2020-05-13T00:00:00.000+0000	343688
2020-05-14T00:00:00.000+0000	355051
2020-05-15T00:00:00.000+0000	341528
2020-05-16T00:00:00.000+0000	307694
2020-05-17T00:00:00.000+0000	306579
2020-05-18T00:00:00.000+0000	336691
2020-05-19T00:00:00.000+0000	347928
2020-05-20T00:00:00.000+0000	356360
2020-05-21T00:00:00.000+0000	360025
2020-05-22T00:00:00.000+0000	348284
2020-05-23T00:00:00.000+0000	296308
2020-05-24T00:00:00.000+0000	292402
2020-05-25T00:00:00.000+0000	301122
2020-05-26T00:00:00.000+0000	337932
2020-05-27T00:00:00.000+0000	370227
2020-05-28T00:00:00.000+0000	404338
2020-05-29T00:00:00.000+0000	470318
2020-05-30T00:00:00.000+0000	474144
2020-05-31T00:00:00.000+0000	604726
2020-06-01T00:00:00.000+0000	609953
2020-06-02T00:00:00.000+0000	666846
2020-06-03T00:00:00.000+0000	622109
2020-06-04T00:00:00.000+0000	561838
2020-06-05T00:00:00.000+0000	544559
2020-06-06T00:00:00.000+0000	459208
2020-06-07T00:00:00.000+0000	465504
2020-06-08T00:00:00.000+0000	473179
2020-06-09T00:00:00.000+0000	459519
2020-06-10T00:00:00.000+0000	450339
2020-06-11T00:00:00.000+0000	479015
2020-06-12T00:00:00.000+0000	452947
2020-06-13T00:00:00.000+0000	400742
2020-06-14T00:00:00.000+0000	388242
2020-06-15T00:00:00.000+0000	409588
2020-06-16T00:00:00.000+0000	407152
2020-06-17T00:00:00.000+0000	405268
2020-06-18T00:00:00.000+0000	418308
2020-06-19T00:00:00.000+0000	408324
2020-06-20T00:00:00.000+0000	396066
2020-06-21T00:00:00.000+0000	384565
2020-06-22T00:00:00.000+0000	391999
2020-06-23T00:00:00.000+0000	406900
2020-06-24T00:00:00.000+0000	426132
2020-06-25T00:00:00.000+0000	413529
2020-06-26T00:00:00.000+0000	411920
2020-06-27T00:00:00.000+0000	379177
2020-06-28T00:00:00.000+0000	369239
2020-06-29T00:00:00.000+0000	404464
2020-06-30T00:00:00.000+0000	411863
2020-07-01T00:00:00.000+0000	415356
2020-07-02T00:00:00.000+0000	405165
2020-07-03T00:00:00.000+0000	384255
2020-07-04T00:00:00.000+0000	370917
2020-07-05T00:00:00.000+0000	340379
2020-07-06T00:00:00.000+0000	376477
2020-07-07T00:00:00.000+0000	399041
2020-07-08T00:00:00.000+0000	399352
2020-07-09T00:00:00.000+0000	393653
2020-07-10T00:00:00.000+0000	366723
2020-07-11T00:00:00.000+0000	339989
2020-07-12T00:00:00.000+0000	317000
2020-07-13T00:00:00.000+0000	350915
2020-07-14T00:00:00.000+0000	370917
2020-07-15T00:00:00.000+0000	375650
2020-07-16T00:00:00.000+0000	376236
2020-07-17T00:00:00.000+0000	389712
2020-07-18T00:00:00.000+0000	351029
2020-07-19T00:00:00.000+0000	320963
2020-07-20T00:00:00.000+0000	362725
2020-07-21T00:00:00.000+0000	380452
2020-07-22T00:00:00.000+0000	393550
2020-07-23T00:00:00.000+0000	425397
2020-07-24T00:00:00.000+0000	394469
2020-07-25T00:00:00.000+0000	354419
2020-07-26T00:00:00.000+0000	348238
2020-07-27T00:00:00.000+0000	364724
2020-07-28T00:00:00.000+0000	380613
2020-07-29T00:00:00.000+0000	385048
2020-07-30T00:00:00.000+0000	403361
2020-07-31T00:00:00.000+0000	379809
2020-08-01T00:00:00.000+0000	323295
2020-08-02T00:00:00.000+0000	304477
2020-08-03T00:00:00.000+0000	333750
2020-08-04T00:00:00.000+0000	361071
2020-08-05T00:00:00.000+0000	364736
2020-08-06T00:00:00.000+0000	374432
2020-08-07T00:00:00.000+0000	356958
2020-08-08T00:00:00.000+0000	318240
2020-08-09T00:00:00.000+0000	307383
2020-08-10T00:00:00.000+0000	341517
2020-08-11T00:00:00.000+0000	391206
2020-08-12T00:00:00.000+0000	377592
2020-08-13T00:00:00.000+0000	378361
2020-08-14T00:00:00.000+0000	393044
2020-08-15T00:00:00.000+0000	341620
2020-08-16T00:00:00.000+0000	315552
2020-08-17T00:00:00.000+0000	347686
2020-08-18T00:00:00.000+0000	398168
2020-08-19T00:00:00.000+0000	387288
2020-08-20T00:00:00.000+0000	406406
2020-08-21T00:00:00.000+0000	399202
2020-08-22T00:00:00.000+0000	330993
2020-08-23T00:00:00.000+0000	321044
2020-08-24T00:00:00.000+0000	359049
2020-08-25T00:00:00.000+0000	375868
2020-08-26T00:00:00.000+0000	419652
2020-08-27T00:00:00.000+0000	435829
2020-08-28T00:00:00.000+0000	429200
2020-08-29T00:00:00.000+0000	358118
2020-08-30T00:00:00.000+0000	334509
2020-08-31T00:00:00.000+0000	368217
2020-09-01T00:00:00.000+0000	377132
2020-09-02T00:00:00.000+0000	367964
2020-09-03T00:00:00.000+0000	371089
2020-09-04T00:00:00.000+0000	377063
2020-09-05T00:00:00.000+0000	327558
2020-09-06T00:00:00.000+0000	301490
2020-09-07T00:00:00.000+0000	311887
2020-09-08T00:00:00.000+0000	353350
2020-09-09T00:00:00.000+0000	395744
2020-09-10T00:00:00.000+0000	399110
2020-09-11T00:00:00.000+0000	401351
2020-09-12T00:00:00.000+0000	347836
2020-09-13T00:00:00.000+0000	361255
2020-09-14T00:00:00.000+0000	358819
2020-09-15T00:00:00.000+0000	378109
2020-09-16T00:00:00.000+0000	391643
2020-09-17T00:00:00.000+0000	370170
2020-09-18T00:00:00.000+0000	374122
2020-09-19T00:00:00.000+0000	394974
2020-09-20T00:00:00.000+0000	314782
2020-09-21T00:00:00.000+0000	375420
2020-09-22T00:00:00.000+0000	372456
2020-09-23T00:00:00.000+0000	389598
2020-09-24T00:00:00.000+0000	397548
2020-09-25T00:00:00.000+0000	368550
2020-09-26T00:00:00.000+0000	316012
2020-09-27T00:00:00.000+0000	350053
2020-09-28T00:00:00.000+0000	400546
2020-09-29T00:00:00.000+0000	372847
2020-09-30T00:00:00.000+0000	581071
2020-10-01T00:00:00.000+0000	393940
2020-10-02T00:00:00.000+0000	491492
2020-10-03T00:00:00.000+0000	429154
2020-10-04T00:00:00.000+0000	406716
2020-10-05T00:00:00.000+0000	425224
2020-10-06T00:00:00.000+0000	448834
2020-10-07T00:00:00.000+0000	435852
2020-10-08T00:00:00.000+0000	550924
2020-10-09T00:00:00.000+0000	409818
2020-10-10T00:00:00.000+0000	368125
2020-10-11T00:00:00.000+0000	344044
2020-10-12T00:00:00.000+0000	423961
2020-10-13T00:00:00.000+0000	395273
2020-10-14T00:00:00.000+0000	390574
2020-10-15T00:00:00.000+0000	357107
2020-10-16T00:00:00.000+0000	393504
2020-10-17T00:00:00.000+0000	338782
2020-10-18T00:00:00.000+0000	338128
2020-10-19T00:00:00.000+0000	363265
2020-10-20T00:00:00.000+0000	382176
2020-10-21T00:00:00.000+0000	384221
2020-10-22T00:00:00.000+0000	351742
2020-10-23T00:00:00.000+0000	413046
2020-10-24T00:00:00.000+0000	295205
2020-10-25T00:00:00.000+0000	294125
2020-10-26T00:00:00.000+0000	353419
2020-10-27T00:00:00.000+0000	366356
2020-10-28T00:00:00.000+0000	359612
2020-10-29T00:00:00.000+0000	345285
2020-10-30T00:00:00.000+0000	342654
2020-10-31T00:00:00.000+0000	302995
2020-11-01T00:00:00.000+0000	313128
2020-11-02T00:00:00.000+0000	348042
2020-11-03T00:00:00.000+0000	423053
2020-11-04T00:00:00.000+0000	549798
2020-11-05T00:00:00.000+0000	470847
2020-11-06T00:00:00.000+0000	539975
2020-11-07T00:00:00.000+0000	562631
2020-11-08T00:00:00.000+0000	455900
2020-11-09T00:00:00.000+0000	378775
2020-11-10T00:00:00.000+0000	389299
2020-11-11T00:00:00.000+0000	359864
2020-11-12T00:00:00.000+0000	361197
2020-11-13T00:00:00.000+0000	387736
2020-11-14T00:00:00.000+0000	331407
2020-11-15T00:00:00.000+0000	355441
2020-11-16T00:00:00.000+0000	355349
2020-11-17T00:00:00.000+0000	362185
2020-11-18T00:00:00.000+0000	370147
2020-11-19T00:00:00.000+0000	365850
2020-11-20T00:00:00.000+0000	389942
2020-11-21T00:00:00.000+0000	293206
2020-11-22T00:00:00.000+0000	301248
2020-11-23T00:00:00.000+0000	325949
2020-11-24T00:00:00.000+0000	327454
2020-11-25T00:00:00.000+0000	338771
2020-11-26T00:00:00.000+0000	304672
2020-11-27T00:00:00.000+0000	259785
2020-11-28T00:00:00.000+0000	262462
2020-11-29T00:00:00.000+0000	287508
2020-11-30T00:00:00.000+0000	288220
2020-12-01T00:00:00.000+0000	333302
2020-12-02T00:00:00.000+0000	330637
2020-12-03T00:00:00.000+0000	319389
2020-12-04T00:00:00.000+0000	311864
2020-12-05T00:00:00.000+0000	279201
2020-12-06T00:00:00.000+0000	282751
2020-12-07T00:00:00.000+0000	295492
2020-12-08T00:00:00.000+0000	329821
2020-12-09T00:00:00.000+0000	317287
2020-12-10T00:00:00.000+0000	326179
2020-12-11T00:00:00.000+0000	341218
2020-12-12T00:00:00.000+0000	301880
2020-12-13T00:00:00.000+0000	301547
2020-12-14T00:00:00.000+0000	312140
2020-12-15T00:00:00.000+0000	319297
2020-12-16T00:00:00.000+0000	328270
2020-12-17T00:00:00.000+0000	336404
2020-12-18T00:00:00.000+0000	341678
2020-12-19T00:00:00.000+0000	298939
2020-12-20T00:00:00.000+0000	302684
2020-12-21T00:00:00.000+0000	314874
2020-12-22T00:00:00.000+0000	333681
2020-12-23T00:00:00.000+0000	314415
2020-12-24T00:00:00.000+0000	301777
2020-12-25T00:00:00.000+0000	248101
2020-12-26T00:00:00.000+0000	235544
2020-12-27T00:00:00.000+0000	279856
2020-12-28T00:00:00.000+0000	299215
2020-12-29T00:00:00.000+0000	308865
2020-12-30T00:00:00.000+0000	323847
2020-12-31T00:00:00.000+0000	329201
2021-01-01T00:00:00.000+0000	311979
2021-01-02T00:00:00.000+0000	293608
2021-01-03T00:00:00.000+0000	344986
2021-01-04T00:00:00.000+0000	366436
2021-01-05T00:00:00.000+0000	360531
2021-01-06T00:00:00.000+0000	759745
2021-01-07T00:00:00.000+0000	749210
2021-01-08T00:00:00.000+0000	560678
2021-01-09T00:00:00.000+0000	529692
2021-01-10T00:00:00.000+0000	473489
2021-01-11T00:00:00.000+0000	471019
2021-01-12T00:00:00.000+0000	465562
2021-01-13T00:00:00.000+0000	493594
2021-01-14T00:00:00.000+0000	419032
2021-01-15T00:00:00.000+0000	403809
2021-01-16T00:00:00.000+0000	355912
2021-01-17T00:00:00.000+0000	357038
2021-01-18T00:00:00.000+0000	346422
2021-01-19T00:00:00.000+0000	384738
2021-01-20T00:00:00.000+0000	490814
2021-01-21T00:00:00.000+0000	436943
2021-01-22T00:00:00.000+0000	408715
2021-01-23T00:00:00.000+0000	337277
2021-01-24T00:00:00.000+0000	352868
2021-01-25T00:00:00.000+0000	345871
2021-01-26T00:00:00.000+0000	364403
2021-01-27T00:00:00.000+0000	379304
2021-01-28T00:00:00.000+0000	420594
2021-01-29T00:00:00.000+0000	382440
2021-01-30T00:00:00.000+0000	310669
2021-01-31T00:00:00.000+0000	298686
2021-02-01T00:00:00.000+0000	332073
2021-02-02T00:00:00.000+0000	357865
2021-02-03T00:00:00.000+0000	350133
2021-02-04T00:00:00.000+0000	352351
2021-02-05T00:00:00.000+0000	346365
2021-02-06T00:00:00.000+0000	300777
2021-02-07T00:00:00.000+0000	299180
2021-02-08T00:00:00.000+0000	363173
2021-02-09T00:00:00.000+0000	342022
2021-02-10T00:00:00.000+0000	360921
2021-02-11T00:00:00.000+0000	380969
2021-02-12T00:00:00.000+0000	387943
2021-02-13T00:00:00.000+0000	370434
2021-02-14T00:00:00.000+0000	320239
2021-02-15T00:00:00.000+0000	298778
2021-02-16T00:00:00.000+0000	320607
2021-02-17T00:00:00.000+0000	362403
2021-02-18T00:00:00.000+0000	357682
2021-02-19T00:00:00.000+0000	339575
2021-02-20T00:00:00.000+0000	293367
2021-02-21T00:00:00.000+0000	272790
2021-02-22T00:00:00.000+0000	314380
2021-02-23T00:00:00.000+0000	326650
2021-02-24T00:00:00.000+0000	325088
2021-02-25T00:00:00.000+0000	328247
2021-02-26T00:00:00.000+0000	338748
2021-02-27T00:00:00.000+0000	285647
2021-02-28T00:00:00.000+0000	275375
2021-03-01T00:00:00.000+0000	297124
2021-03-02T00:00:00.000+0000	323295
2021-03-03T00:00:00.000+0000	327385
2021-03-04T00:00:00.000+0000	325766
2021-03-05T00:00:00.000+0000	324961
2021-03-06T00:00:00.000+0000	284842
2021-03-07T00:00:00.000+0000	268298
2021-03-08T00:00:00.000+0000	304798
2021-03-09T00:00:00.000+0000	308751
2021-03-10T00:00:00.000+0000	317654
2021-03-11T00:00:00.000+0000	320802
2021-03-12T00:00:00.000+0000	322434
2021-03-13T00:00:00.000+0000	266184
2021-03-14T00:00:00.000+0000	267241
2021-03-15T00:00:00.000+0000	294677
2021-03-16T00:00:00.000+0000	299904
2021-03-17T00:00:00.000+0000	329109
2021-03-18T00:00:00.000+0000	319079
2021-03-19T00:00:00.000+0000	322204
2021-03-20T00:00:00.000+0000	273870
2021-03-21T00:00:00.000+0000	260647
2021-03-22T00:00:00.000+0000	290954
2021-03-23T00:00:00.000+0000	315414
2021-03-24T00:00:00.000+0000	312404
2021-03-25T00:00:00.000+0000	321561
2021-03-26T00:00:00.000+0000	347491
2021-03-27T00:00:00.000+0000	277386
2021-03-28T00:00:00.000+0000	263967
2021-03-29T00:00:00.000+0000	290989
2021-03-30T00:00:00.000+0000	314713
2021-03-31T00:00:00.000+0000	323077
2021-04-01T00:00:00.000+0000	309566
2021-04-02T00:00:00.000+0000	318470
2021-04-03T00:00:00.000+0000	272549
2021-04-04T00:00:00.000+0000	273951
2021-04-05T00:00:00.000+0000	277294
2021-04-06T00:00:00.000+0000	304167
2021-04-07T00:00:00.000+0000	305373
2021-04-08T00:00:00.000+0000	310129
2021-04-09T00:00:00.000+0000	309934
2021-04-10T00:00:00.000+0000	267850
2021-04-11T00:00:00.000+0000	251295
2021-04-12T00:00:00.000+0000	295389
2021-04-13T00:00:00.000+0000	319458
2021-04-14T00:00:00.000+0000	313691
2021-04-15T00:00:00.000+0000	313151
2021-04-16T00:00:00.000+0000	320768
2021-04-17T00:00:00.000+0000	242793
2021-04-18T00:00:00.000+0000	255155
2021-04-19T00:00:00.000+0000	290748
2021-04-20T00:00:00.000+0000	356073
2021-04-21T00:00:00.000+0000	310370
2021-04-22T00:00:00.000+0000	307958
2021-04-23T00:00:00.000+0000	303041
2021-04-24T00:00:00.000+0000	266495
2021-04-25T00:00:00.000+0000	258154
2021-04-26T00:00:00.000+0000	289668
2021-04-27T00:00:00.000+0000	302030
2021-04-28T00:00:00.000+0000	307303
2021-04-29T00:00:00.000+0000	338242
2021-04-30T00:00:00.000+0000	321951
2021-05-01T00:00:00.000+0000	283624
2021-05-02T00:00:00.000+0000	248606
2021-05-03T00:00:00.000+0000	286370
2021-05-04T00:00:00.000+0000	310669
2021-05-05T00:00:00.000+0000	314932
2021-05-06T00:00:00.000+0000	307269
2021-05-07T00:00:00.000+0000	303983
2021-05-08T00:00:00.000+0000	256534
2021-05-09T00:00:00.000+0000	244344
2021-05-10T00:00:00.000+0000	268069
2021-05-11T00:00:00.000+0000	303420
2021-05-12T00:00:00.000+0000	324800
2021-05-13T00:00:00.000+0000	332475
2021-05-14T00:00:00.000+0000	319125
2021-05-15T00:00:00.000+0000	270424
2021-05-16T00:00:00.000+0000	260107
2021-05-17T00:00:00.000+0000	292896
2021-05-18T00:00:00.000+0000	314736
2021-05-19T00:00:00.000+0000	327454
2021-05-20T00:00:00.000+0000	321721
2021-05-21T00:00:00.000+0000	309739
2021-05-22T00:00:00.000+0000	267666
2021-05-23T00:00:00.000+0000	254799
2021-05-24T00:00:00.000+0000	282671
2021-05-25T00:00:00.000+0000	297503
2021-05-26T00:00:00.000+0000	306947
2021-05-27T00:00:00.000+0000	300743
2021-05-28T00:00:00.000+0000	305947
2021-05-29T00:00:00.000+0000	251444
2021-05-30T00:00:00.000+0000	248112
2021-05-31T00:00:00.000+0000	261807
2021-06-01T00:00:00.000+0000	293677
2021-06-02T00:00:00.000+0000	319113
2021-06-03T00:00:00.000+0000	312197
2021-06-04T00:00:00.000+0000	309785
2021-06-05T00:00:00.000+0000	260520
2021-06-06T00:00:00.000+0000	264519
2021-06-07T00:00:00.000+0000	300536
2021-06-08T00:00:00.000+0000	313909
