"date","tot_n","weekday","keywords","keywords_n","pr","bl","prlow","prhigh","state","period"
2018-03-26,379037,"Montag","Community hashtags",1,0.000263826486596295,0.000516168993728547,0.00000667950810573568,0.00146993823576203,"Washington","Baseline"
2018-03-27,396847,"Dienstag","Campaign",0,0,0,0,0.00092954269762215,"Washington","Baseline"
2018-03-27,396847,"Dienstag","Prevention",56,0.0141112317845417,0.00332102217982031,0.010659643387809,0.0183242221762219,"Washington","Baseline"
2018-03-27,396847,"Dienstag","Community hashtags",3,0.000755958845600446,0.000542263721575256,0.000155897159263507,0.00220921648990863,"Washington","Baseline"
2018-03-28,400847,"Mittwoch","Campaign",0,0,0,0,0.000920266954802853,"Washington","Baseline"
2018-03-28,400847,"Mittwoch","Prevention",3,0.000748415230748889,0.00321186900858454,0.000154341479137402,0.00218717116491328,"Washington","Baseline"
2018-03-28,400847,"Mittwoch","Community hashtags",1,0.000249471743582963,0.000539241145671903,0.00000631607750207528,0.0013899596651246,"Washington","Baseline"
2018-03-29,405874,"Donnerstag","Campaign",0,0,0,0,0.000908868932365435,"Washington","Baseline"
2018-03-29,405874,"Donnerstag","Prevention",7,0.00172467317443344,0.00326500621085142,0.000693410786680077,0.00355345340675372,"Washington","Baseline"
2018-03-29,405874,"Donnerstag","Community hashtags",0,0,0.000516384671188917,0,0.000908868932365435,"Washington","Baseline"
2018-03-30,401776,"Freitag","Campaign",0,0,0,0,0.000918139092321555,"Washington","Baseline"
2018-03-30,401776,"Freitag","Prevention",8,0.00199115925291705,0.00273589544079109,0.000859645030821326,0.00392333960487218,"Washington","Baseline"
2018-03-30,401776,"Freitag","Community hashtags",2,0.000497789813229262,0.000501152613087564,0.0000602847126160197,0.00179817627061453,"Washington","Baseline"
2018-03-31,351927,"Samstag","Campaign",0,0,0,0,0.00104818900535217,"Washington","Baseline"
2018-03-31,351927,"Samstag","Prevention",6,0.00170489902735511,0.00308487219723022,0.000625670382487623,0.00371081020772316,"Washington","Baseline"
2018-03-31,351927,"Samstag","Community hashtags",0,0,0.000306310611493784,0,0.00104818900535217,"Washington","Baseline"
2018-04-01,338701,"Sonntag","Campaign",0,0,0,0,0.0010891197150055,"Washington","Baseline"
2018-04-01,338701,"Sonntag","Prevention",6,0.00177147395490418,0.00329088705260465,0.000650102405601484,0.00385571283373157,"Washington","Baseline"
2018-04-01,338701,"Sonntag","Community hashtags",2,0.000590491318301393,0.000643747948279978,0.0000715113180939255,0.00213304122076348,"Washington","Baseline"
2018-04-02,365709,"Montag","Campaign",0,0,0,0,0.00100868746720761,"Washington","Baseline"
2018-04-02,365709,"Montag","Prevention",7,0.00191409016458441,0.00348834089140526,0.000769566871300995,0.00394371727135636,"Washington","Baseline"
2018-04-02,365709,"Montag","Community hashtags",4,0.00109376580833395,0.000516168993728547,0.000298015148622811,0.00280045098114238,"Washington","Baseline"
2018-04-03,405744,"Dienstag","Campaign",0,0,0,0,0.000909160131801795,"Washington","Baseline"
2018-04-03,405744,"Dienstag","Prevention",27,0.00665444220986632,0.00332102217982031,0.00438536369827874,0.00968171748736421,"Washington","Baseline"
2018-04-03,405744,"Dienstag","Community hashtags",2,0.000492921645175283,0.000542263721575256,0.0000596951537733952,0.0017805910013247,"Washington","Baseline"
2018-04-04,403931,"Mittwoch","Campaign",0,0,0,0,0.00091324077872522,"Washington","Baseline"
2018-04-04,403931,"Mittwoch","Prevention",7,0.00173296924474725,0.00321186900858454,0.000696746263460422,0.00357054616896167,"Washington","Baseline"
2018-04-04,403931,"Mittwoch","Community hashtags",3,0.000742701104891677,0.000539241145671903,0.000153163084967268,0.0021704723036752,"Washington","Baseline"
2018-04-05,400682,"Donnerstag","Campaign",0,0,0,0,0.00092064591704365,"Washington","Baseline"
2018-04-05,400682,"Donnerstag","Prevention",7,0.00174702132863468,0.00326500621085142,0.000702395974725228,0.00359949829820711,"Washington","Baseline"
2018-04-05,400682,"Donnerstag","Community hashtags",1,0.00024957447551924,0.000516384671188917,0.00000631867844934748,0.00139053204430904,"Washington","Baseline"
2018-04-06,381306,"Freitag","Campaign",0,0,0,0,0.000967428157557419,"Washington","Baseline"
2018-04-06,381306,"Freitag","Prevention",7,0.001835795922435,0.00273589544079109,0.000738088256666701,0.00378240441610155,"Washington","Baseline"
2018-04-06,381306,"Freitag","Community hashtags",2,0.000524513120695714,0.000501152613087564,0.0000635210353947849,0.00189470875654905,"Washington","Baseline"
2018-04-07,342747,"Samstag","Campaign",0,0,0,0,0.00107626313375566,"Washington","Baseline"
2018-04-07,342747,"Samstag","Prevention",8,0.0023340831575477,0.00308487219723022,0.00100769665208836,0.00459902222431368,"Washington","Baseline"
2018-04-07,342747,"Samstag","Community hashtags",3,0.000875281184080386,0.000306310611493784,0.000180504386493876,0.00255792153052629,"Washington","Baseline"
2018-04-08,330749,"Sonntag","Campaign",0,0,0,0,0.00111530462161766,"Washington","Baseline"
2018-04-08,330749,"Sonntag","Prevention",1,0.000302344073602641,0.00329088705260465,0.00000765468890768835,0.00168454171749734,"Washington","Baseline"
2018-04-08,330749,"Sonntag","Community hashtags",4,0.00120937629441057,0.000643747948279978,0.000329515288247503,0.003096454423404,"Washington","Baseline"
2018-04-09,363409,"Montag","Campaign",0,0,0,0,0.00101507137459517,"Washington","Baseline"
2018-04-09,363409,"Montag","Prevention",6,0.00165103230795055,0.00348834089140526,0.000605902091144328,0.00359356735198001,"Washington","Baseline"
2018-04-09,363409,"Montag","Community hashtags",3,0.000825516153975273,0.000516168993728547,0.000170241600701854,0.00241248937203162,"Washington","Baseline"
2018-04-10,407952,"Dienstag","Campaign",0,0,0,0,0.00090423941442567,"Washington","Baseline"
2018-04-10,407952,"Dienstag","Prevention",8,0.00196101502137506,0.00332102217982031,0.000846630777218241,0.00386394459063333,"Washington","Baseline"
2018-04-10,407952,"Dienstag","Community hashtags",2,0.000490253755343766,0.000542263721575256,0.0000593720593359348,0.00177095378970409,"Washington","Baseline"
2018-04-11,410495,"Mittwoch","Campaign",0,0,0,0,0.000898637712824305,"Washington","Baseline"
2018-04-11,410495,"Mittwoch","Prevention",1,0.000243608326532601,0.00321186900858454,0.00000616762864432836,0.00135729116447442,"Washington","Baseline"
2018-04-11,410495,"Mittwoch","Community hashtags",2,0.000487216653065202,0.000539241145671903,0.0000590042514789519,0.001759982872087,"Washington","Baseline"
2018-04-12,405865,"Donnerstag","Campaign",0,0,0,0,0.000908889086316178,"Washington","Baseline"
2018-04-12,405865,"Donnerstag","Prevention",37,0.00911633178519951,0.00326500621085142,0.00641881755365223,0.0125654457911042,"Washington","Baseline"
2018-04-12,405865,"Donnerstag","Community hashtags",2,0.000492774691091865,0.000516384671188917,0.0000596773569188999,0.00178006015948219,"Washington","Baseline"
2018-04-13,404726,"Freitag","Campaign",0,0,0,0,0.00091144691544388,"Washington","Baseline"
2018-04-13,404726,"Freitag","Prevention",17,0.00420037259775749,0.00273589544079109,0.00244689025714682,0.00672511852538082,"Washington","Baseline"
2018-04-13,404726,"Freitag","Community hashtags",4,0.000988322964178234,0.000501152613087564,0.00026928537961173,0.00253047980706846,"Washington","Baseline"
2018-04-14,374593,"Samstag","Campaign",0,0,0,0,0.000984765142617351,"Washington","Baseline"
2018-04-14,374593,"Samstag","Prevention",5,0.00133478201674884,0.00308487219723022,0.000433401462401312,0.00311490823974018,"Washington","Baseline"
2018-04-14,374593,"Samstag","Community hashtags",0,0,0.000306310611493784,0,0.000984765142617351,"Washington","Baseline"
2018-04-15,348808,"Sonntag","Campaign",0,0,0,0,0.00105756173826022,"Washington","Baseline"
2018-04-15,348808,"Sonntag","Prevention",6,0.00172014403339373,0.00329088705260465,0.000631265075700789,0.00374399149919286,"Washington","Baseline"
2018-04-15,348808,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00105756173826022,"Washington","Baseline"
2018-04-16,372670,"Montag","Campaign",0,0,0,0,0.000989846565851964,"Washington","Baseline"
2018-04-16,372670,"Montag","Prevention",13,0.00348834089140526,0.00348834089140526,0.00185740726415806,0.00596509528908656,"Washington","Baseline"
2018-04-16,372670,"Montag","Community hashtags",1,0.000268333914723482,0.000516168993728547,0.00000679362629787513,0.00149505171240858,"Washington","Baseline"
2018-04-17,400147,"Dienstag","Campaign",0,0,0,0,0.000921876822923938,"Washington","Baseline"
2018-04-17,400147,"Dienstag","Prevention",6,0.00149944895250995,0.00332102217982031,0.00055027326260738,0.00326364031815025,"Washington","Baseline"
2018-04-17,400147,"Dienstag","Community hashtags",1,0.000249908158751659,0.000542263721575256,0.00000632712657681928,0.00139239118705912,"Washington","Baseline"
2018-04-18,406888,"Mittwoch","Campaign",0,0,0,0,0.000906603962841129,"Washington","Baseline"
2018-04-18,406888,"Mittwoch","Prevention",8,0.00196614301724307,0.00321186900858454,0.00084884470112964,0.00387404859425149,"Washington","Baseline"
2018-04-18,406888,"Mittwoch","Community hashtags",3,0.000737303631466153,0.000539241145671903,0.000152049992393825,0.00215469882026795,"Washington","Baseline"
2018-04-19,400696,"Donnerstag","Campaign",0,0,0,0,0.000920613750554568,"Washington","Baseline"
2018-04-19,400696,"Donnerstag","Prevention",13,0.00324435482260866,0.00326500621085142,0.00172749324993178,0.00554788165330529,"Washington","Baseline"
2018-04-19,400696,"Donnerstag","Community hashtags",6,0.00149739453351169,0.000516384671188917,0.000549519321774478,0.00325916879172834,"Washington","Baseline"
2018-04-20,394327,"Freitag","Campaign",0,0,0,0,0.000935483038104476,"Washington","Baseline"
2018-04-20,394327,"Freitag","Prevention",8,0.00202877307412376,0.00273589544079109,0.000875884153752626,0.00399745238192378,"Washington","Baseline"
2018-04-20,394327,"Freitag","Community hashtags",4,0.00101438653706188,0.000501152613087564,0.000276386859969397,0.00259721186258246,"Washington","Baseline"
2018-04-21,343313,"Samstag","Campaign",0,0,0,0,0.00107448877140705,"Washington","Baseline"
2018-04-21,343313,"Samstag","Prevention",20,0.00582558772898201,0.00308487219723022,0.00355845548534602,0.00899700508848525,"Washington","Baseline"
2018-04-21,343313,"Samstag","Community hashtags",6,0.0017476763186946,0.000306310611493784,0.0006413690208675,0.00380391647076567,"Washington","Baseline"
2018-04-22,329965,"Sonntag","Campaign",0,0,0,0,0.00111795458126683,"Washington","Baseline"
2018-04-22,329965,"Sonntag","Prevention",65,0.0196990589911051,0.00329088705260465,0.01520363657939,0.0251073887008268,"Washington","Baseline"
2018-04-22,329965,"Sonntag","Community hashtags",1,0.000303062446017002,0.000643747948279978,0.00000767287652114249,0.00168854417702352,"Washington","Baseline"
2018-04-23,361835,"Montag","Campaign",0,0,0,0,0.00101948696236114,"Washington","Baseline"
2018-04-23,361835,"Montag","Prevention",85,0.0234913703760001,0.00348834089140526,0.0187644899186793,0.0290466362803077,"Washington","Baseline"
2018-04-23,361835,"Montag","Community hashtags",2,0.00055273812649412,0.000516168993728547,0.0000669392215163847,0.00199666574758136,"Washington","Baseline"
2018-04-24,388392,"Dienstag","Campaign",0,0,0,0,0.000949778042802802,"Washington","Baseline"
2018-04-24,388392,"Dienstag","Prevention",59,0.0151908381223094,0.00332102217982031,0.0115641646389196,0.0195946428836216,"Washington","Baseline"
2018-04-24,388392,"Dienstag","Community hashtags",4,0.00102988733032606,0.000542263721575256,0.000280610325044955,0.00263689941677129,"Washington","Baseline"
2018-04-25,388345,"Mittwoch","Campaign",0,0,0,0,0.000949892990480762,"Washington","Baseline"
2018-04-25,388345,"Mittwoch","Prevention",131,0.0337328921448712,0.00321186900858454,0.0282047424343073,0.0400275705962629,"Washington","Baseline"
2018-04-25,388345,"Mittwoch","Community hashtags",1,0.000257502993472299,0.000539241145671903,0.00000651941113159791,0.00143470640693873,"Washington","Baseline"
2018-04-26,410642,"Donnerstag","Campaign",0,0,0,0,0.000898316023492851,"Washington","Baseline"
2018-04-26,410642,"Donnerstag","Prevention",58,0.0141242249940337,0.00326500621085142,0.0107252854316463,0.0182584586281519,"Washington","Baseline"
2018-04-26,410642,"Donnerstag","Community hashtags",3,0.000730563361760365,0.000516384671188917,0.000150659982040576,0.00213500116983285,"Washington","Baseline"
2018-04-27,415072,"Freitag","Campaign",0,0,0,0,0.000888728476512164,"Washington","Baseline"
2018-04-27,415072,"Freitag","Prevention",58,0.0139734792999769,0.00273589544079109,0.0106108143129578,0.0180635928763565,"Washington","Baseline"
2018-04-27,415072,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.000888728476512164,"Washington","Baseline"
2018-04-28,378795,"Samstag","Campaign",0,0,0,0,0.000973841125720292,"Washington","Baseline"
2018-04-28,378795,"Samstag","Prevention",14,0.00369593051650629,0.00308487219723022,0.002020613864599,0.00620106571872866,"Washington","Baseline"
2018-04-28,378795,"Samstag","Community hashtags",2,0.000527990073786613,0.000306310611493784,0.0000639421113842258,0.00190726853394055,"Washington","Baseline"
2018-04-29,355077,"Sonntag","Campaign",0,0,0,0,0.00103889023856135,"Washington","Baseline"
2018-04-29,355077,"Sonntag","Prevention",10,0.00281629055106357,0.00329088705260465,0.00135052878348296,0.00517919740315557,"Washington","Baseline"
2018-04-29,355077,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00103889023856135,"Washington","Baseline"
2018-04-30,375618,"Montag","Campaign",0,0,0,0,0.000982077893032144,"Washington","Baseline"
2018-04-30,375618,"Montag","Prevention",21,0.0055907863840391,0.00348834089140526,0.00346081714019101,0.00854598458886589,"Washington","Baseline"
2018-04-30,375618,"Montag","Community hashtags",7,0.00186359546134637,0.000516168993728547,0.000749265207203934,0.00383968096765921,"Washington","Baseline"
2018-05-01,391269,"Dienstag","Campaign",0,0,0,0,0.000942794360098267,"Washington","Baseline"
2018-05-01,391269,"Dienstag","Prevention",48,0.012267774855662,0.00332102217982031,0.00904542293423551,0.0162649645465922,"Washington","Baseline"
2018-05-01,391269,"Dienstag","Community hashtags",1,0.000255578642826291,0.000542263721575256,0.00000647069079461224,0.00142398473712604,"Washington","Baseline"
2018-05-02,400082,"Mittwoch","Campaign",0,0,0,0,0.000922026596513456,"Washington","Baseline"
2018-05-02,400082,"Mittwoch","Prevention",21,0.00524892397058603,0.00321186900858454,0.00324919509450522,0.00802342654703352,"Washington","Baseline"
2018-05-02,400082,"Mittwoch","Community hashtags",5,0.00124974380252048,0.000539241145671903,0.000405789616116648,0.00291646083531185,"Washington","Baseline"
2018-05-03,407026,"Donnerstag","Campaign",0,0,0,0,0.000906296584983373,"Washington","Baseline"
2018-05-03,407026,"Donnerstag","Prevention",34,0.00835327472937847,0.00326500621085142,0.00578495276579398,0.0116726704174615,"Washington","Baseline"
2018-05-03,407026,"Donnerstag","Community hashtags",5,0.00122842275432036,0.000516384671188917,0.00039886668902952,0.00286670544340611,"Washington","Baseline"
2018-05-04,393336,"Freitag","Campaign",0,0,0,0,0.000937839952659871,"Washington","Baseline"
2018-05-04,393336,"Freitag","Prevention",20,0.00508471129009295,0.00273589544079109,0.00310590053556644,0.00785281549959484,"Washington","Baseline"
2018-05-04,393336,"Freitag","Community hashtags",2,0.000508471129009295,0.000501152613087564,0.0000615782719764742,0.00183676034867615,"Washington","Baseline"
2018-05-05,346369,"Samstag","Campaign",0,0,0,0,0.00106500864991856,"Washington","Baseline"
2018-05-05,346369,"Samstag","Prevention",20,0.00577418879865115,0.00308487219723022,0.0035270590657639,0.008917626115829,"Washington","Baseline"
2018-05-05,346369,"Samstag","Community hashtags",1,0.000288709439932558,0.000306310611493784,0.00000730948989632114,0.00160857542726665,"Washington","Baseline"
2018-05-06,328262,"Sonntag","Campaign",0,0,0,0,0.00112375441784373,"Washington","Baseline"
2018-05-06,328262,"Sonntag","Prevention",13,0.00396025126271088,0.00329088705260465,0.00210868331740794,0.00677205505665487,"Washington","Baseline"
2018-05-06,328262,"Sonntag","Community hashtags",4,0.00121853885006489,0.000643747948279978,0.000332011790755286,0.00311991376057485,"Washington","Baseline"
2018-05-07,358738,"Montag","Campaign",0,0,0,0,0.00102828819024624,"Washington","Baseline"
2018-05-07,358738,"Montag","Prevention",16,0.0044600795009171,0.00348834089140526,0.00254934160345653,0.00724278890677902,"Washington","Baseline"
2018-05-07,358738,"Montag","Community hashtags",3,0.000836264906421957,0.000516168993728547,0.000172458260347193,0.00244390128622918,"Washington","Baseline"
2018-05-08,407334,"Dienstag","Campaign",0,0,0,0,0.000905611304392478,"Washington","Baseline"
2018-05-08,407334,"Dienstag","Prevention",13,0.00319148413832383,0.00332102217982031,0.00169934148339141,0.00545747323870572,"Washington","Baseline"
2018-05-08,407334,"Dienstag","Community hashtags",0,0,0.000542263721575256,0,0.000905611304392478,"Washington","Baseline"
2018-05-09,421758,"Mittwoch","Campaign",0,0,0,0,0.000874639798625397,"Washington","Baseline"
2018-05-09,421758,"Mittwoch","Prevention",13,0.00308233631608648,0.00321186900858454,0.00164122415279061,0.00527083129572741,"Washington","Baseline"
2018-05-09,421758,"Mittwoch","Community hashtags",0,0,0.000539241145671903,0,0.000874639798625397,"Washington","Baseline"
2018-05-10,400852,"Donnerstag","Campaign",0,0,0,0,0.000920255475968764,"Washington","Baseline"
2018-05-10,400852,"Donnerstag","Prevention",13,0.00324309221358506,0.00326500621085142,0.00172682095528442,0.00554572260314902,"Washington","Baseline"
2018-05-10,400852,"Donnerstag","Community hashtags",1,0.000249468631814236,0.000516384671188917,0.00000631599871891713,0.00138994232765667,"Washington","Baseline"
2018-05-11,397477,"Freitag","Campaign",0,0,0,0,0.000928069381727014,"Washington","Baseline"
2018-05-11,397477,"Freitag","Prevention",24,0.00603808522254118,0.00273589544079109,0.00386875223198701,0.00898405984814056,"Washington","Baseline"
2018-05-11,397477,"Freitag","Community hashtags",1,0.000251586884272549,0.000501152613087564,0.00000636962822451733,0.00140174433979426,"Washington","Baseline"
2018-05-12,335317,"Samstag","Campaign",0,0,0,0,0.00110011098846543,"Washington","Baseline"
2018-05-12,335317,"Samstag","Prevention",11,0.00328047787615898,0.00308487219723022,0.00163761374644258,0.00586960509296748,"Washington","Baseline"
2018-05-12,335317,"Samstag","Community hashtags",1,0.000298225261468998,0.000306310611493784,0.0000075504096208933,0.001661593480129,"Washington","Baseline"
2018-05-13,311785,"Sonntag","Campaign",0,0,0,0,0.00118314146983967,"Washington","Baseline"
2018-05-13,311785,"Sonntag","Prevention",14,0.00449027374633161,0.00329088705260465,0.0024548954879467,0.00753380170684036,"Washington","Baseline"
2018-05-13,311785,"Sonntag","Community hashtags",2,0.000641467678047372,0.000643747948279978,0.0000776848061607891,0.00231718239642663,"Washington","Baseline"
2018-05-14,356665,"Montag","Campaign",0,0,0,0,0.00103426475199167,"Washington","Baseline"
2018-05-14,356665,"Montag","Prevention",7,0.00196262599357941,0.00348834089140526,0.000789080963983698,0.00404371757377303,"Washington","Baseline"
2018-05-14,356665,"Montag","Community hashtags",3,0.000841125425819747,0.000516168993728547,0.000173460620169422,0.00245810555748098,"Washington","Baseline"
2018-05-15,412822,"Dienstag","Campaign",0,0,0,0,0.00089357228362035,"Washington","Baseline"
2018-05-15,412822,"Dienstag","Prevention",3,0.000726705456589038,0.00332102217982031,0.000149864386577303,0.00212372689172011,"Washington","Baseline"
2018-05-15,412822,"Dienstag","Community hashtags",4,0.000968940608785384,0.000542263721575256,0.000264004315431222,0.00248085403701566,"Washington","Baseline"
2018-05-16,419343,"Mittwoch","Campaign",0,0,0,0,0.000879676834710759,"Washington","Baseline"
2018-05-16,419343,"Mittwoch","Prevention",7,0.00166927789422978,0.00321186900858454,0.000671138838987652,0.00343932001155651,"Washington","Baseline"
2018-05-16,419343,"Mittwoch","Community hashtags",6,0.00143080962362553,0.000539241145671903,0.00052508366652309,0.00311424397145823,"Washington","Baseline"
2018-05-17,419922,"Donnerstag","Campaign",0,0,0,0,0.000878463917430554,"Washington","Baseline"
2018-05-17,419922,"Donnerstag","Prevention",6,0.00142883678397417,0.00326500621085142,0.000524359664313538,0.00310995000233371,"Washington","Baseline"
2018-05-17,419922,"Donnerstag","Community hashtags",0,0,0.000516384671188917,0,0.000878463917430554,"Washington","Baseline"
2018-05-18,432431,"Freitag","Campaign",0,0,0,0,0.000853052560998456,"Washington","Baseline"
2018-05-18,432431,"Freitag","Prevention",5,0.00115625383009081,0.00273589544079109,0.000375433502973121,0.00269828992680705,"Washington","Baseline"
2018-05-18,432431,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.000853052560998456,"Washington","Baseline"
2018-05-19,378169,"Samstag","Campaign",0,0,0,0,0.000975453160475626,"Washington","Baseline"
2018-05-19,378169,"Samstag","Prevention",4,0.00105772815857461,0.00308487219723022,0.000288196051526608,0.00270818183356813,"Washington","Baseline"
2018-05-19,378169,"Samstag","Community hashtags",0,0,0.000306310611493784,0,0.000975453160475626,"Washington","Baseline"
2018-05-20,335234,"Sonntag","Campaign",0,0,0,0,0.00110038336152325,"Washington","Baseline"
2018-05-20,335234,"Sonntag","Prevention",13,0.00387788828102161,0.00329088705260465,0.00206482782709129,0.00663121576876654,"Washington","Baseline"
2018-05-20,335234,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00110038336152325,"Washington","Baseline"
2018-05-21,390308,"Montag","Campaign",0,0,0,0,0.000945115657890132,"Washington","Baseline"
2018-05-21,390308,"Montag","Prevention",7,0.00179345542494645,0.00348834089140526,0.000721065040125949,0.0036951684875861,"Washington","Baseline"
2018-05-21,390308,"Montag","Community hashtags",2,0.000512415835698986,0.000516168993728547,0.0000620559951811029,0.00185100979555166,"Washington","Baseline"
2018-05-22,394406,"Dienstag","Campaign",0,0,0,0,0.000935295660593985,"Washington","Baseline"
2018-05-22,394406,"Dienstag","Prevention",9,0.00228191254696937,0.00332102217982031,0.00104344086153803,0.00433173641975948,"Washington","Baseline"
2018-05-22,394406,"Dienstag","Community hashtags",3,0.000760637515656455,0.000542263721575256,0.000156862016877631,0.00222288934991579,"Washington","Baseline"
2018-05-23,410356,"Mittwoch","Campaign",0,0,0,0,0.000898942107254126,"Washington","Baseline"
2018-05-23,410356,"Mittwoch","Prevention",18,0.00438643519285693,0.00321186900858454,0.00259969955072854,0.00693237045968624,"Washington","Baseline"
2018-05-23,410356,"Mittwoch","Community hashtags",3,0.000731072532142822,0.000539241145671903,0.000150764985567723,0.00213648916085458,"Washington","Baseline"
2018-05-24,411938,"Donnerstag","Campaign",0,0,0,0,0.000895489840053338,"Washington","Baseline"
2018-05-24,411938,"Donnerstag","Prevention",14,0.00339856968767145,0.00326500621085142,0.00185804173024511,0.00570215677167991,"Washington","Baseline"
2018-05-24,411938,"Donnerstag","Community hashtags",2,0.000485509955381635,0.000516384671188917,0.0000587975620907482,0.0017538177715647,"Washington","Baseline"
2018-05-25,370366,"Freitag","Campaign",0,0,0,0,0.000996004245364168,"Washington","Baseline"
2018-05-25,370366,"Freitag","Prevention",20,0.0054000637207519,0.00273589544079109,0.00329852941797758,0.00833983785179107,"Washington","Baseline"
2018-05-25,370366,"Freitag","Community hashtags",5,0.00135001593018798,0.000501152613087564,0.000438347904189277,0.0031504584754464,"Washington","Baseline"
2018-05-26,328737,"Samstag","Campaign",0,0,0,0,0.00112213068716057,"Washington","Baseline"
2018-05-26,328737,"Samstag","Prevention",37,0.0112551979241765,0.00308487219723022,0.00792481794877844,0.0155134773970385,"Washington","Baseline"
2018-05-26,328737,"Samstag","Community hashtags",0,0,0.000306310611493784,0,0.00112213068716057,"Washington","Baseline"
2018-05-27,298165,"Sonntag","Campaign",0,0,0,0,0.00123718633471756,"Washington","Baseline"
2018-05-27,298165,"Sonntag","Prevention",43,0.0144215451176362,0.00329088705260465,0.0104371341524573,0.0194252405734117,"Washington","Baseline"
2018-05-27,298165,"Sonntag","Community hashtags",0,0,0.000643747948279978,0,0.00123718633471756,"Washington","Baseline"
2018-05-28,311942,"Montag","Campaign",0,0,0,0,0.00118254599980853,"Washington","Baseline"
2018-05-28,311942,"Montag","Prevention",41,0.0131434689782075,0.00348834089140526,0.00943214018439699,0.0178301819016587,"Washington","Baseline"
2018-05-28,311942,"Montag","Community hashtags",4,0.00128228965641049,0.000516168993728547,0.000349381843568846,0.00328313795987238,"Washington","Baseline"
2018-05-29,358023,"Dienstag","Campaign",0,0,0,0,0.0010303417518005,"Washington","Baseline"
2018-05-29,358023,"Dienstag","Prevention",16,0.00446898662935063,0.00332102217982031,0.00255443288013562,0.00725725312239661,"Washington","Baseline"
2018-05-29,358023,"Dienstag","Community hashtags",1,0.000279311664334414,0.000542263721575256,0.00000707155883535639,0.00155621505281523,"Washington","Baseline"
2018-05-30,391983,"Mittwoch","Campaign",0,0,0,0,0.000941077061119368,"Washington","Baseline"
2018-05-30,391983,"Mittwoch","Prevention",13,0.00331647035713284,0.00321186900858454,0.00176589222688696,0.0056711985412834,"Washington","Baseline"
2018-05-30,391983,"Mittwoch","Community hashtags",3,0.0007653393131845,0.000539241145671903,0.000157831643970088,0.00223662979598633,"Washington","Baseline"
2018-05-31,374878,"Donnerstag","Campaign",0,0,0,0,0.000984016481226765,"Washington","Baseline"
2018-05-31,374878,"Donnerstag","Prevention",21,0.00560182245957351,0.00326500621085142,0.00346764877234143,0.00856285390358032,"Washington","Baseline"
2018-05-31,374878,"Donnerstag","Community hashtags",2,0.000533506900911763,0.000516384671188917,0.0000646102260867105,0.0019271969340794,"Washington","Baseline"
2018-06-01,395809,"Freitag","Campaign",0,0,0,0,0.000931980390610285,"Washington","Baseline"
2018-06-01,395809,"Freitag","Prevention",7,0.00176852977067222,0.00273589544079109,0.000711043553125282,0.00364381308321122,"Washington","Baseline"
2018-06-01,395809,"Freitag","Community hashtags",0,0,0.000501152613087564,0,0.000931980390610285,"Washington","Baseline"
2018-06-02,313142,"Samstag","Campaign",0,0,0,0,0.00117801435971746,"Washington","Baseline"
2018-06-02,313142,"Samstag","Prevention",5,0.00159671969905027,0.00308487219723022,0.000518452507387389,0.00372617146268846,"Washington","Baseline"
2018-06-02,313142,"Samstag","Community hashtags",2,0.000638687879620108,0.000306310611493784,0.00007734815885856,0.00230714097662318,"Washington","Baseline"
2018-06-03,296211,"Sonntag","Campaign",0,0,0,0,0.00124534756790969,"Washington","Baseline"
2018-06-03,296211,"Sonntag","Prevention",15,0.00506395778684789,0.00329088705260465,0.00283428554610172,0.00835209094479619,"Washington","Baseline"
2018-06-03,296211,"Sonntag","Community hashtags",2,0.000675194371579719,0.000643747948279978,0.0000817692754031132,0.00243901271460026,"Washington","Baseline"
2018-06-04,353724,"Montag","Campaign",0,0,0,0,0.0010428639897442,"Washington","Baseline"
2018-06-04,353724,"Montag","Prevention",4,0.00113082516312153,0.00348834089140526,0.000308112629144504,0.00289533600135354,"Washington","Baseline"
2018-06-04,353724,"Montag","Community hashtags",0,0,0.000516168993728547,0,0.0010428639897442,"Washington","Baseline"
2018-06-05,382723,"Dienstag","Campaign",0,0,0,0,0.00096384635271994,"Washington","Baseline"
2018-06-05,382723,"Dienstag","Prevention",600,0.156771346378451,0.00332102217982031,0.144485234623371,0.169821691298127,"Washington","Baseline"
2018-06-05,382723,"Dienstag","Community hashtags",12,0.00313542692756903,0.000542263721575256,0.00162013100530788,0.00547689572800806,"Washington","Baseline"
2018-06-06,382425,"Mittwoch","Campaign",0,0,0,0,0.0009645974145695,"Washington","Baseline"
2018-06-06,382425,"Mittwoch","Prevention",394,0.103026737268745,0.00321186900858454,0.0931081048164463,0.113713431423616,"Washington","Baseline"
2018-06-06,382425,"Mittwoch","Community hashtags",10,0.00261489180885141,0.000539241145671903,0.00125394915554888,0.0048088263845822,"Washington","Baseline"
2018-06-07,386701,"Donnerstag","Campaign",0,0,0,0,0.000953931295600006,"Washington","Baseline"
2018-06-07,386701,"Donnerstag","Prevention",229,0.0592188797029229,0.00326500621085142,0.0517986111036489,0.0674032861082237,"Washington","Baseline"
