"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2018-05-13,174815,"Lifeline",7,0.0040042330463633,0.00160992403104737,0.00825007531881797,"Oregon","Baseline"
2018-05-14,202027,"Breaking the silence",0,0,0,0.00182591721703976,"Oregon","Baseline"
2018-05-14,202027,"Lifeline",3,0.00148495003143144,0.000306233443027373,0.00433959219840416,"Oregon","Baseline"
2018-05-15,221079,"Breaking the silence",0,0,0,0.00166856584222702,"Oregon","Baseline"
2018-05-15,221079,"Lifeline",2,0.000904653992464232,0.000109557983189143,0.00326788265682774,"Oregon","Baseline"
2018-05-16,237733,"Breaking the silence",0,0,0,0.00155167807341559,"Oregon","Baseline"
2018-05-16,237733,"Lifeline",3,0.00126191988491291,0.000260238974091192,0.00368782067515714,"Oregon","Baseline"
2018-05-17,233219,"Breaking the silence",0,0,0,0.00158171087275622,"Oregon","Baseline"
2018-05-17,233219,"Lifeline",4,0.0017151261260875,0.00046731605779225,0.00439134531466631,"Oregon","Baseline"
2018-05-18,236383,"Breaking the silence",0,0,0,0.00156053974728471,"Oregon","Baseline"
2018-05-18,236383,"Lifeline",4,0.00169216906461125,0.000461060980308212,0.00433256768201218,"Oregon","Baseline"
2018-05-19,202672,"Breaking the silence",0,0,0,0.00182010632117314,"Oregon","Baseline"
2018-05-19,202672,"Lifeline",7,0.00345385647746112,0.00138864035001377,0.00711613407587098,"Oregon","Baseline"
2018-05-20,189113,"Breaking the silence",0,0,0,0.00195060280166037,"Oregon","Baseline"
2018-05-20,189113,"Lifeline",2,0.0010575687551887,0.000128076739209716,0.00382024919967947,"Oregon","Baseline"
2018-05-21,215706,"Breaking the silence",0,0,0,0.0017101276328663,"Oregon","Baseline"
2018-05-21,215706,"Lifeline",3,0.00139078189758282,0.000286813581364575,0.00406440055738841,"Oregon","Baseline"
2018-05-22,217537,"Breaking the silence",0,0,0,0.00169573368081745,"Oregon","Baseline"
2018-05-22,217537,"Lifeline",7,0.00321784340135241,0.00129374941215566,0.00662987413703615,"Oregon","Baseline"
2018-05-23,231078,"Breaking the silence",0,0,0,0.00159636573366215,"Oregon","Baseline"
2018-05-23,231078,"Lifeline",19,0.0082223318533136,0.00495045117261857,0.0128398932351877,"Oregon","Baseline"
2018-05-24,237183,"Breaking the silence",0,0,0,0.00155527620778358,"Oregon","Baseline"
2018-05-24,237183,"Lifeline",5,0.00210807688578018,0.000684490255899789,0.00491947907488117,"Oregon","Baseline"
2018-05-25,233133,"Breaking the silence",0,0,0,0.00158229434253045,"Oregon","Baseline"
2018-05-25,233133,"Lifeline",8,0.00343151763156653,0.00148149701891257,0.00676134514147288,"Oregon","Baseline"
2018-05-26,198682,"Breaking the silence",0,0,0,0.00185665798062762,"Oregon","Baseline"
2018-05-26,198682,"Lifeline",25,0.0125829214523711,0.00814316360190837,0.0185743177659436,"Oregon","Baseline"
2018-05-27,182613,"Breaking the silence",0,0,0,0.00202003263497345,"Oregon","Baseline"
2018-05-27,182613,"Lifeline",11,0.00602366753736043,0.00300703025475138,0.0107777489220009,"Oregon","Baseline"
2018-05-28,197453,"Breaking the silence",0,0,0,0.00186821420587261,"Oregon","Baseline"
2018-05-28,197453,"Lifeline",27,0.0136741401751303,0.0090115318191712,0.0198945371871015,"Oregon","Baseline"
2018-05-29,228181,"Breaking the silence",0,0,0,0.00161663312730243,"Oregon","Baseline"
2018-05-29,228181,"Lifeline",13,0.00569723158369891,0.00303356962889865,0.00974224246778225,"Oregon","Baseline"
2018-05-30,243657,"Breaking the silence",0,0,0,0.00151395261786033,"Oregon","Baseline"
2018-05-30,243657,"Lifeline",1,0.000410412998600492,0.0000103907569529847,0.00228665341931883,"Oregon","Baseline"
2018-05-31,234534,"Breaking the silence",0,0,0,0.00157284250637684,"Oregon","Baseline"
2018-05-31,234534,"Lifeline",15,0.00639566118345315,0.00357964578556667,0.0105484514565684,"Oregon","Baseline"
2018-06-01,248764,"Breaking the silence",0,0,0,0.00148287216131076,"Oregon","Baseline"
2018-06-01,248764,"Lifeline",11,0.00442186168416652,0.00220739742553809,0.00791179393131672,"Oregon","Baseline"
2018-06-02,191950,"Breaking the silence",0,0,0,0.00192177338267709,"Oregon","Baseline"
2018-06-02,191950,"Lifeline",5,0.0026048450117218,0.000845791320832329,0.00607873373372518,"Oregon","Baseline"
2018-06-03,184677,"Breaking the silence",0,0,0,0.00199745643047664,"Oregon","Baseline"
2018-06-03,184677,"Lifeline",13,0.00703931729451962,0.00374819152346517,0.0120371461342438,"Oregon","Baseline"
2018-06-04,225645,"Breaking the silence",0,0,0,0.00163480214544596,"Oregon","Baseline"
2018-06-04,225645,"Lifeline",7,0.00310221808593144,0.00124726136995827,0.00639164977864372,"Oregon","Baseline"
2018-06-05,242066,"Breaking the silence",0,0,0,0.00152390312830709,"Oregon","Baseline"
2018-06-05,242066,"Lifeline",503,0.207794568423488,0.190046187898389,0.226751518031347,"Oregon","Baseline"
2018-06-06,239255,"Breaking the silence",0,0,0,0.00154180728358229,"Oregon","Baseline"
2018-06-06,239255,"Lifeline",220,0.0919521013144971,0.0802066153178529,0.104932369349591,"Oregon","Baseline"
2018-06-07,235747,"Breaking the silence",0,0,0,0.00156474975001703,"Oregon","Baseline"
2018-06-07,235747,"Lifeline",152,0.064475900011453,0.0546359618349423,0.0755752332961172,"Oregon","Baseline"
2018-06-08,243743,"Breaking the silence",0,0,0,0.0015134184530232,"Oregon","Baseline"
2018-06-08,243743,"Lifeline",1527,0.626479529668544,0.595539106332318,0.65860266399369,"Oregon","Baseline"
2018-06-09,214149,"Breaking the silence",0,0,0,0.00172256124587029,"Oregon","Baseline"
2018-06-09,214149,"Lifeline",337,0.15736706685532,0.14102337915778,0.175082698720377,"Oregon","Baseline"
2018-06-10,211252,"Breaking the silence",0,0,0,0.00174618334819118,"Oregon","Baseline"
2018-06-10,211252,"Lifeline",115,0.0544373544392479,0.0449456465026727,0.0653402359573128,"Oregon","Baseline"
2018-06-11,237019,"Breaking the silence",0,0,0,0.00155635233802297,"Oregon","Baseline"
2018-06-11,237019,"Lifeline",61,0.0257363333741177,0.0196868098041706,0.033058186364387,"Oregon","Baseline"
2018-06-12,250354,"Breaking the silence",0,0,0,0.00147345449925587,"Oregon","Baseline"
2018-06-12,250354,"Lifeline",45,0.0179745480399754,0.0131110513543864,0.0240506286792888,"Oregon","Baseline"
2018-06-13,238120,"Breaking the silence",0,0,0,0.00154915625767962,"Oregon","Baseline"
2018-06-13,238120,"Lifeline",29,0.0121787334117252,0.00815643582481521,0.0174902281377561,"Oregon","Baseline"
2018-06-14,244972,"Breaking the silence",0,0,0,0.00150582584131827,"Oregon","Baseline"
2018-06-14,244972,"Lifeline",7,0.00285746942507715,0.00114885838007781,0.00588738992956637,"Oregon","Baseline"
2018-06-15,248248,"Breaking the silence",0,0,0,0.00148595438694894,"Oregon","Baseline"
2018-06-15,248248,"Lifeline",14,0.00563952176855403,0.00308321222831848,0.00946197840874415,"Oregon","Baseline"
2018-06-16,210057,"Breaking the silence",0,0,0,0.00175611717938284,"Oregon","Baseline"
2018-06-16,210057,"Lifeline",6,0.00285636755737728,0.00104824353344456,0.00621700518237313,"Oregon","Baseline"
2018-06-17,216385,"Breaking the silence",0,0,0,0.00170476142557368,"Oregon","Baseline"
2018-06-17,216385,"Lifeline",5,0.00231069621276891,0.000750280890735773,0.00539231106077608,"Oregon","Baseline"
2018-06-18,258359,"Breaking the silence",0,0,0,0.00142780128391779,"Oregon","Baseline"
2018-06-18,258359,"Lifeline",15,0.00580587477115177,0.00324953928289671,0.00957572699765275,"Oregon","Baseline"
2018-06-19,276328,"Breaking the silence",0,0,0,0.00133495513723411,"Oregon","Baseline"
2018-06-19,276328,"Lifeline",14,0.00506644277814771,0.00276989820698083,0.00850048412861109,"Oregon","Baseline"
2018-06-20,290359,"Breaking the silence",0,0,0,0.00127044659247437,"Oregon","Baseline"
2018-06-20,290359,"Lifeline",11,0.00378841365344281,0.00189117712990465,0.00677841715148101,"Oregon","Baseline"
2018-06-21,285991,"Breaking the silence",0,0,0,0.00128985026226424,"Oregon","Baseline"
2018-06-21,285991,"Lifeline",6,0.00209796811787784,0.000769921090221273,0.00456633699710934,"Oregon","Baseline"
2018-06-22,268444,"Breaking the silence",0,0,0,0.00137416150425235,"Oregon","Baseline"
2018-06-22,268444,"Lifeline",6,0.00223510303825006,0.000820247697559291,0.00486481437683225,"Oregon","Baseline"
2018-06-23,218173,"Breaking the silence",0,0,0,0.00169079045913799,"Oregon","Baseline"
2018-06-23,218173,"Lifeline",9,0.00412516672548849,0.0018863057003536,0.00783070631923349,"Oregon","Baseline"
2018-06-24,213049,"Breaking the silence",0,0,0,0.00173145497907913,"Oregon","Baseline"
2018-06-24,213049,"Lifeline",3,0.00140812676895925,0.000290390533878644,0.00411508826826164,"Oregon","Baseline"
2018-06-25,233580,"Breaking the silence",0,0,0,0.00157926634361736,"Oregon","Baseline"
2018-06-25,233580,"Lifeline",7,0.00299683192054114,0.0012048900776338,0.00617452102132062,"Oregon","Baseline"
2018-06-26,247534,"Breaking the silence",0,0,0,0.00149024051946702,"Oregon","Baseline"
2018-06-26,247534,"Lifeline",5,0.00201992453561935,0.000655867146950428,0.00471376655857334,"Oregon","Baseline"
2018-06-27,255281,"Breaking the silence",0,0,0,0.00144501659018481,"Oregon","Baseline"
2018-06-27,255281,"Lifeline",10,0.00391725196939843,0.00187849005136685,0.00720384745571062,"Oregon","Baseline"
2018-06-28,258212,"Breaking the silence",0,0,0,0.00142861412487597,"Oregon","Baseline"
2018-06-28,258212,"Lifeline",7,0.0027109506916797,0.00108994950371136,0.00558551425268202,"Oregon","Baseline"
2018-06-29,258917,"Breaking the silence",0,0,0,0.00142472420732214,"Oregon","Baseline"
2018-06-29,258917,"Lifeline",3,0.00115867247032833,0.000238946756380592,0.00338609493639235,"Oregon","Baseline"
2018-06-30,212241,"Breaking the silence",0,0,0,0.00173804655877039,"Oregon","Baseline"
2018-06-30,212241,"Lifeline",5,0.0023558124961718,0.000764930187612809,0.00549759413990434,"Oregon","Baseline"
2018-07-01,211863,"Breaking the silence",0,0,0,0.00174114750551273,"Oregon","Baseline"
2018-07-01,211863,"Lifeline",3,0.00141600940230243,0.000292016132949402,0.00413812404259856,"Oregon","Baseline"
2018-07-02,230081,"Breaking the silence",0,0,0,0.00160328314047824,"Oregon","Baseline"
2018-07-02,230081,"Lifeline",5,0.00217314771754295,0.000705618792822518,0.00507132835443663,"Oregon","Baseline"
2018-07-03,234397,"Breaking the silence",0,0,0,0.00157376179172519,"Oregon","Baseline"
2018-07-03,234397,"Lifeline",5,0.00213313310323938,0.000692626023509403,0.00497795027436851,"Oregon","Baseline"
2018-07-04,212387,"Breaking the silence",0,0,0,0.00173685179358281,"Oregon","Baseline"
2018-07-04,212387,"Lifeline",6,0.00282503166389657,0.0010367436604673,0.00614880241416549,"Oregon","Baseline"
2018-07-05,198545,"Breaking the silence",0,0,0,0.00185793909967058,"Oregon","Baseline"
2018-07-05,198545,"Lifeline",6,0.00302198494044171,0.00110902302721998,0.00657747203510016,"Oregon","Baseline"
2018-07-06,198055,"Breaking the silence",0,0,0,0.00186253571011018,"Oregon","Baseline"
2018-07-06,198055,"Lifeline",3,0.00151473075660801,0.000312374986929164,0.0044266216056234,"Oregon","Baseline"
2018-07-07,176956,"Breaking the silence",0,0,0,0.00208460917099202,"Oregon","Baseline"
2018-07-07,176956,"Lifeline",6,0.0033906733877348,0.0012443272126364,0.00737992129510934,"Oregon","Baseline"
2018-07-08,164816,"Breaking the silence",0,0,0,0.00223815538086894,"Oregon","Baseline"
2018-07-08,164816,"Lifeline",2,0.00121347441995923,0.000146957719736621,0.00438341736050066,"Oregon","Baseline"
2018-07-09,179759,"Breaking the silence",0,0,0,0.00205210398598308,"Oregon","Baseline"
2018-07-09,179759,"Lifeline",1,0.00055630037995316,0.0000140843052094033,0.00309946792218705,"Oregon","Baseline"
2018-07-10,206016,"Breaking the silence",0,0,0,0.00179056307673125,"Oregon","Baseline"
2018-07-10,206016,"Lifeline",5,0.00242699596147872,0.000788043527754863,0.00566370730422257,"Oregon","Baseline"
2018-07-11,204555,"Breaking the silence",0,0,0,0.00180335175980919,"Oregon","Baseline"
2018-07-11,204555,"Lifeline",6,0.00293319645083229,0.0010764387639109,0.00638422364323593,"Oregon","Baseline"
2018-07-12,209266,"Breaking the silence",0,0,0,0.00176275502999262,"Oregon","Baseline"
2018-07-12,209266,"Lifeline",1,0.000477860713159328,0.000012098385047149,0.00266244040217468,"Oregon","Baseline"
2018-07-13,214751,"Breaking the silence",0,0,0,0.00171773252347238,"Oregon","Baseline"
2018-07-13,214751,"Lifeline",0,0,0,0.00171773252347238,"Oregon","Baseline"
2018-07-14,179914,"Breaking the silence",0,0,0,0.00205033606988433,"Oregon","Baseline"
2018-07-14,179914,"Lifeline",3,0.0016674633435975,0.000343872348958201,0.00487295738524741,"Oregon","Baseline"
2018-07-15,178143,"Breaking the silence",0,0,0,0.00207071917550227,"Oregon","Baseline"
2018-07-15,178143,"Lifeline",2,0.00112269356640452,0.000135963688556422,0.00405549571044304,"Oregon","Baseline"
2018-07-16,224002,"Breaking the silence",0,0,0,0.0016467929214595,"Oregon","Baseline"
2018-07-16,224002,"Lifeline",1,0.000446424585494772,0.0000113024912962913,0.00248729320970504,"Oregon","Baseline"
2018-07-17,237931,"Breaking the silence",0,0,0,0.00155038681722418,"Oregon","Baseline"
2018-07-17,237931,"Lifeline",6,0.00252173949590427,0.000925439392486104,0.00548868381352182,"Oregon","Baseline"
2018-07-18,223882,"Breaking the silence",0,0,0,0.00164767558966211,"Oregon","Baseline"
2018-07-18,223882,"Lifeline",3,0.00133999160271929,0.000276339335666154,0.00391597365865761,"Oregon","Baseline"
2018-07-19,220718,"Breaking the silence",0,0,0,0.00167129487762728,"Oregon","Baseline"
2018-07-19,220718,"Lifeline",9,0.0040776012830852,0.00186455536619862,0.00774041561988038,"Oregon","Baseline"
2018-07-20,202706,"Breaking the silence",0,0,0,0.00181980103641671,"Oregon","Baseline"
2018-07-20,202706,"Lifeline",12,0.00591990370289977,0.0030589368421531,0.0103406518283925,"Oregon","Baseline"
2018-07-21,172210,"Breaking the silence",0,0,0,0.00214205908192567,"Oregon","Baseline"
2018-07-21,172210,"Lifeline",7,0.00406480459903606,0.00163427738388358,0.00837487052834848,"Oregon","Baseline"
2018-07-22,169700,"Breaking the silence",0,0,0,0.00217374152069329,"Oregon","Baseline"
2018-07-22,169700,"Lifeline",8,0.0047142015321155,0.00203527888289178,0.00928864388100154,"Oregon","Baseline"
2018-07-23,196911,"Breaking the silence",0,0,0,0.00187335644076544,"Oregon","Baseline"
2018-07-23,196911,"Lifeline",9,0.00457059280588692,0.00208998669034262,0.00867623074243725,"Oregon","Baseline"
2018-07-24,211080,"Breaking the silence",0,0,0,0.00174760622535368,"Oregon","Baseline"
2018-07-24,211080,"Lifeline",10,0.00473754026909229,0.00227185733274058,0.00871233207209166,"Oregon","Baseline"
2018-07-25,210392,"Breaking the silence",0,0,0,0.00175332099845545,"Oregon","Baseline"
2018-07-25,210392,"Lifeline",15,0.00712954865204,0.00399040740989769,0.011758834076139,"Oregon","Baseline"
2018-07-26,207761,"Breaking the silence",0,0,0,0.00177552413857483,"Oregon","Baseline"
2018-07-26,207761,"Lifeline",9,0.00433190059732096,0.00198083931623397,0.00822313669733025,"Oregon","Baseline"
2018-07-27,205371,"Breaking the silence",0,0,0,0.00179618657183149,"Oregon","Baseline"
2018-07-27,205371,"Lifeline",4,0.00194769465990817,0.000530683709983439,0.00498679611351544,"Oregon","Baseline"
2018-07-28,171067,"Breaking the silence",0,0,0,0.00215637129370492,"Oregon","Baseline"
2018-07-28,171067,"Lifeline",5,0.00292283140523888,0.000949041993624017,0.00682078054808984,"Oregon","Baseline"
2018-07-29,166923,"Breaking the silence",0,0,0,0.00220990438322426,"Oregon","Baseline"
2018-07-29,166923,"Lifeline",2,0.00119815723417384,0.000145102729002358,0.00432808816178385,"Oregon","Baseline"
2018-07-30,184393,"Breaking the silence",0,0,0,0.00200053285936456,"Oregon","Baseline"
2018-07-30,184393,"Lifeline",8,0.0043385594897854,0.00187310005729733,0.00854851181769424,"Oregon","Baseline"
2018-07-31,200763,"Breaking the silence",0,0,0,0.00183741305122651,"Oregon","Baseline"
2018-07-31,200763,"Lifeline",4,0.0019923989978233,0.000542864252060021,0.00510125345518922,"Oregon","Baseline"
2018-08-01,204993,"Breaking the silence",0,0,0,0.0017994986479277,"Oregon","Baseline"
2018-08-01,204993,"Lifeline",5,0.0024391076768475,0.000791976214246479,0.005691971090469,"Oregon","Baseline"
2018-08-02,199086,"Breaking the silence",0,0,0,0.00185289034817251,"Oregon","Baseline"
2018-08-02,199086,"Lifeline",1,0.000502295490391087,0.0000127170199684832,0.00279857921706928,"Oregon","Baseline"
2018-08-03,197745,"Breaking the silence",0,0,0,0.00186545553455409,"Oregon","Baseline"
2018-08-03,197745,"Lifeline",7,0.00353991251359074,0.00142323989041182,0.00729343582583454,"Oregon","Baseline"
2018-08-04,182055,"Breaking the silence",0,0,0,0.00202622398808466,"Oregon","Baseline"
2018-08-04,182055,"Lifeline",8,0.00439427645491747,0.00189715515375916,0.00865829179898485,"Oregon","Baseline"
2018-08-05,168238,"Breaking the silence",0,0,0,0.00219263127961801,"Oregon","Baseline"
2018-08-05,168238,"Lifeline",3,0.00178318810256898,0.00036773776598358,0.00521114302230603,"Oregon","Baseline"
2018-08-06,186345,"Breaking the silence",0,0,0,0.00197957709725888,"Oregon","Baseline"
2018-08-06,186345,"Lifeline",1,0.000536639029756634,0.000013586522989286,0.002989924627028,"Oregon","Baseline"
2018-08-07,201726,"Breaking the silence",0,0,0,0.00182864168516574,"Oregon","Baseline"
2018-08-07,201726,"Lifeline",3,0.00148716575949555,0.000306690382549024,0.00434606731107951,"Oregon","Baseline"
2018-08-08,203850,"Breaking the silence",0,0,0,0.00180958846075291,"Oregon","Baseline"
2018-08-08,203850,"Lifeline",5,0.00245278390973755,0.000796416901465541,0.00572388581475199,"Oregon","Baseline"
2018-08-09,198132,"Breaking the silence",0,0,0,0.00186181187996357,"Oregon","Baseline"
2018-08-09,198132,"Lifeline",4,0.0020188561161246,0.000550072995382922,0.0051689920660054,"Oregon","Baseline"
2018-08-10,195811,"Breaking the silence",0,0,0,0.00188388022479307,"Oregon","Baseline"
2018-08-10,195811,"Lifeline",3,0.00153208961702867,0.000315954826382248,0.00447735007643522,"Oregon","Baseline"
2018-08-11,169382,"Breaking the silence",0,0,0,0.0021778224872448,"Oregon","Baseline"
2018-08-11,169382,"Lifeline",54,0.0318806012445242,0.0239505679638639,0.0415952481042471,"Oregon","Baseline"
2018-08-12,163802,"Breaking the silence",0,0,0,0.00225201030328405,"Oregon","Baseline"
2018-08-12,163802,"Lifeline",8,0.00488394525097374,0.00210856373163479,0.00962309110004035,"Oregon","Baseline"
2018-08-13,177910,"Breaking the silence",0,0,0,0.00207343106671658,"Oregon","Baseline"
2018-08-13,177910,"Lifeline",1,0.000562081951548536,0.0000142306819081791,0.00313167995386801,"Oregon","Baseline"
2018-08-14,195097,"Breaking the silence",0,0,0,0.00189077462995618,"Oregon","Baseline"
2018-08-14,195097,"Lifeline",3,0.00153769663295694,0.000317111136036742,0.00449373567284975,"Oregon","Baseline"
2018-08-15,200875,"Breaking the silence",0,0,0,0.00183638859137749,"Oregon","Baseline"
2018-08-15,200875,"Lifeline",3,0.0014934660858743,0.000307989670230043,0.00436447901083419,"Oregon","Baseline"
2018-08-16,205775,"Breaking the silence",0,0,0,0.00179266013338815,"Oregon","Baseline"
