"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2018-05-22,167,"Lifeline",7,4.19161676646707,1.70160393046144,8.44539667948449,"Oregon","Baseline"
2018-05-23,241,"Breaking the silence",0,0,0,1.51900038743625,"Oregon","Baseline"
2018-05-23,241,"Lifeline",19,7.88381742738589,4.8131793835039,12.0378775249955,"Oregon","Baseline"
2018-05-24,192,"Breaking the silence",0,0,0,1.90295221687798,"Oregon","Baseline"
2018-05-24,192,"Lifeline",5,2.60416666666667,0.850856151499517,5.97232024954426,"Oregon","Baseline"
2018-05-25,198,"Breaking the silence",0,0,0,1.84582255367217,"Oregon","Baseline"
2018-05-25,198,"Lifeline",8,4.04040404040404,1.76024320984314,7.80572031445787,"Oregon","Baseline"
2018-05-26,126,"Breaking the silence",0,0,0,2.8852406856721,"Oregon","Baseline"
2018-05-26,126,"Lifeline",25,19.8412698412698,13.2709859097536,27.8807176762629,"Oregon","Baseline"
2018-05-27,155,"Breaking the silence",0,0,0,2.35182541485328,"Oregon","Baseline"
2018-05-27,155,"Lifeline",11,7.09677419354839,3.59572133428869,12.343179556318,"Oregon","Baseline"
2018-05-28,600,"Breaking the silence",0,0,0,0.612927133066925,"Oregon","Baseline"
2018-05-28,600,"Lifeline",27,4.5,2.986147642959,6.47997897504542,"Oregon","Baseline"
2018-05-29,725,"Breaking the silence",0,0,0,0.50751870885993,"Oregon","Baseline"
2018-05-29,725,"Lifeline",13,1.79310344827586,0.958119388248335,3.04674365220671,"Oregon","Baseline"
2018-05-30,348,"Breaking the silence",0,0,0,1.0544243886769,"Oregon","Baseline"
2018-05-30,348,"Lifeline",1,0.28735632183908,0.00727496754079506,1.59057003876502,"Oregon","Baseline"
2018-05-31,254,"Breaking the silence",0,0,0,1.44181952442444,"Oregon","Baseline"
2018-05-31,254,"Lifeline",15,5.90551181102362,3.34259332561607,9.55326947180651,"Oregon","Baseline"
2018-06-01,256,"Breaking the silence",0,0,0,1.43063627290394,"Oregon","Baseline"
2018-06-01,256,"Lifeline",11,4.296875,2.16420406043032,7.55809337704293,"Oregon","Baseline"
2018-06-02,142,"Breaking the silence",0,0,0,2.56434984844632,"Oregon","Baseline"
2018-06-02,142,"Lifeline",5,3.52112676056338,1.15300962245555,8.02567089702805,"Oregon","Baseline"
2018-06-03,126,"Breaking the silence",0,0,0,2.8852406856721,"Oregon","Baseline"
2018-06-03,126,"Lifeline",13,10.3174603174603,5.60904191034118,16.9968596406371,"Oregon","Baseline"
2018-06-04,123,"Breaking the silence",0,0,0,2.95456255270724,"Oregon","Baseline"
2018-06-04,123,"Lifeline",7,5.69105691056911,2.31844435138148,11.374417315423,"Oregon","Baseline"
2018-06-05,1167,"Breaking the silence",0,0,0,0.315600285377175,"Oregon","Baseline"
2018-06-05,1167,"Lifeline",503,43.101970865467,40.2383197146873,46.0004738488793,"Oregon","Baseline"
2018-06-06,1035,"Breaking the silence",0,0,0,0.355779074923997,"Oregon","Baseline"
2018-06-06,1035,"Lifeline",220,21.256038647343,18.7998602531327,23.876837136591,"Oregon","Baseline"
2018-06-07,639,"Breaking the silence",0,0,0,0.575626315877358,"Oregon","Baseline"
2018-06-07,639,"Lifeline",152,23.7871674491393,20.535103288617,27.2835019166978,"Oregon","Baseline"
2018-06-08,4119,"Breaking the silence",0,0,0,0.0895175554821707,"Oregon","Baseline"
2018-06-08,4119,"Lifeline",1527,37.0721048798252,35.5945525459974,38.5680164903394,"Oregon","Baseline"
2018-06-09,1844,"Breaking the silence",0,0,0,0.199847730704554,"Oregon","Baseline"
2018-06-09,1844,"Lifeline",337,18.2754880694143,16.5359990402797,20.1164999601256,"Oregon","Baseline"
2018-06-10,926,"Breaking the silence",0,0,0,0.397574682505342,"Oregon","Baseline"
2018-06-10,926,"Lifeline",115,12.4190064794816,10.3630245150325,14.7173406837308,"Oregon","Baseline"
2018-06-11,643,"Breaking the silence",0,0,0,0.572055698733345,"Oregon","Baseline"
2018-06-11,643,"Lifeline",61,9.48678071539658,7.3343959205263,12.019290197787,"Oregon","Baseline"
2018-06-12,520,"Breaking the silence",0,0,0,0.706889593499604,"Oregon","Baseline"
2018-06-12,520,"Lifeline",45,8.65384615384615,6.38211162960269,11.4081822842384,"Oregon","Baseline"
2018-06-13,516,"Breaking the silence",0,0,0,0.712349793914191,"Oregon","Baseline"
2018-06-13,516,"Lifeline",29,5.62015503875969,3.79584241315625,7.9720208318686,"Oregon","Baseline"
2018-06-14,410,"Breaking the silence",0,0,0,0.895691267166054,"Oregon","Baseline"
2018-06-14,410,"Lifeline",7,1.70731707317073,0.689115612973733,3.48595103822109,"Oregon","Baseline"
2018-06-15,291,"Breaking the silence",0,0,0,1.25965525269814,"Oregon","Baseline"
2018-06-15,291,"Lifeline",14,4.81099656357388,2.65484009811929,7.9403608192694,"Oregon","Baseline"
2018-06-16,358,"Breaking the silence",0,0,0,1.02512268512691,"Oregon","Baseline"
2018-06-16,358,"Lifeline",6,1.67597765363128,0.617474673518927,3.6120302907399,"Oregon","Baseline"
2018-06-17,567,"Breaking the silence",0,0,0,0.648484229953791,"Oregon","Baseline"
2018-06-17,567,"Lifeline",5,0.881834215167548,0.28693143024792,2.04582901309432,"Oregon","Baseline"
2018-06-18,494,"Breaking the silence",0,0,0,0.743955579803413,"Oregon","Baseline"
2018-06-18,494,"Lifeline",15,3.03643724696356,1.70922615822721,4.95874143321304,"Oregon","Baseline"
2018-06-19,461,"Breaking the silence",0,0,0,0.796997766991658,"Oregon","Baseline"
2018-06-19,461,"Lifeline",14,3.03687635574837,1.67003086816809,5.04290586105809,"Oregon","Baseline"
2018-06-20,367,"Breaking the silence",0,0,0,1.0001095732146,"Oregon","Baseline"
2018-06-20,367,"Lifeline",11,2.99727520435967,1.50553132785555,5.29957661254219,"Oregon","Baseline"
2018-06-21,285,"Breaking the silence",0,0,0,1.28600306459309,"Oregon","Baseline"
2018-06-21,285,"Lifeline",6,2.10526315789474,0.776420481256028,4.52571653393666,"Oregon","Baseline"
2018-06-22,273,"Breaking the silence",0,0,0,1.34214965665844,"Oregon","Baseline"
2018-06-22,273,"Lifeline",6,2.1978021978022,0.810726039669999,4.72206326099528,"Oregon","Baseline"
2018-06-23,245,"Breaking the silence",0,0,0,1.49438662282921,"Oregon","Baseline"
2018-06-23,245,"Lifeline",9,3.6734693877551,1.69326244862486,6.85861911540002,"Oregon","Baseline"
2018-06-24,226,"Breaking the silence",0,0,0,1.61899856912104,"Oregon","Baseline"
2018-06-24,226,"Lifeline",3,1.32743362831858,0.274589789159609,3.83010074092869,"Oregon","Baseline"
2018-06-25,225,"Breaking the silence",0,0,0,1.62613529461632,"Oregon","Baseline"
2018-06-25,225,"Lifeline",7,3.11111111111111,1.25979791894405,6.30475332286076,"Oregon","Baseline"
2018-06-26,306,"Breaking the silence",0,0,0,1.19827892660146,"Oregon","Baseline"
2018-06-26,306,"Lifeline",5,1.63398692810458,0.532625412129581,3.77178038169508,"Oregon","Baseline"
2018-06-27,221,"Breaking the silence",0,0,0,1.65532266445656,"Oregon","Baseline"
2018-06-27,221,"Lifeline",10,4.52488687782805,2.1908838489059,8.1638022437631,"Oregon","Baseline"
2018-06-28,235,"Breaking the silence",0,0,0,1.55747979683157,"Oregon","Baseline"
2018-06-28,235,"Lifeline",7,2.97872340425532,1.2058194829735,6.04074140204257,"Oregon","Baseline"
2018-06-29,193,"Breaking the silence",0,0,0,1.89318628972877,"Oregon","Baseline"
2018-06-29,193,"Lifeline",3,1.55440414507772,0.321709829732044,4.4751968475056,"Oregon","Baseline"
2018-06-30,171,"Breaking the silence",0,0,0,2.13413745665029,"Oregon","Baseline"
2018-06-30,171,"Lifeline",5,2.92397660818713,0.956085731773154,6.69138532880431,"Oregon","Baseline"
2018-07-01,154,"Breaking the silence",0,0,0,2.36691483725427,"Oregon","Baseline"
2018-07-01,154,"Lifeline",3,1.94805194805195,0.403551048766267,5.58729828303606,"Oregon","Baseline"
2018-07-02,136,"Breaking the silence",0,0,0,2.67595583791432,"Oregon","Baseline"
2018-07-02,136,"Lifeline",5,3.67647058823529,1.20433191632555,8.37099503746628,"Oregon","Baseline"
2018-07-03,139,"Breaking the silence",0,0,0,2.61896444342056,"Oregon","Baseline"
2018-07-03,139,"Lifeline",5,3.59712230215827,1.17811206243228,8.1946981150088,"Oregon","Baseline"
2018-07-04,144,"Breaking the silence",0,0,0,2.52918814875166,"Oregon","Baseline"
2018-07-04,144,"Lifeline",6,4.16666666666667,1.54421091360874,8.84828965297313,"Oregon","Baseline"
2018-07-05,136,"Breaking the silence",0,0,0,2.67595583791432,"Oregon","Baseline"
2018-07-05,136,"Lifeline",6,4.41176470588235,1.63600608907453,9.35512376306008,"Oregon","Baseline"
2018-07-06,116,"Breaking the silence",0,0,0,3.130036074329,"Oregon","Baseline"
2018-07-06,116,"Lifeline",3,2.58620689655172,0.536546834604214,7.37213051357636,"Oregon","Baseline"
2018-07-07,170,"Breaking the silence",0,0,0,2.14655549809446,"Oregon","Baseline"
2018-07-07,170,"Lifeline",6,3.52941176470588,1.30604974334821,7.52346138545533,"Oregon","Baseline"
2018-07-08,198,"Breaking the silence",0,0,0,1.84582255367217,"Oregon","Baseline"
2018-07-08,198,"Lifeline",2,1.01010101010101,0.122562864422652,3.60100651060795,"Oregon","Baseline"
2018-07-09,111,"Breaking the silence",0,0,0,3.26869940239477,"Oregon","Baseline"
2018-07-09,111,"Lifeline",1,0.900900900900901,0.0228062350046371,4.91734186115298,"Oregon","Baseline"
2018-07-10,106,"Breaking the silence",0,0,0,3.42021672763503,"Oregon","Baseline"
2018-07-10,106,"Lifeline",5,4.71698113207547,1.54910403948083,10.66514509058,"Oregon","Baseline"
2018-07-11,130,"Breaking the silence",0,0,0,2.79771784154517,"Oregon","Baseline"
2018-07-11,130,"Lifeline",6,4.61538461538462,1.71234934827844,9.77504078071886,"Oregon","Baseline"
2018-07-12,142,"Breaking the silence",0,0,0,2.56434984844632,"Oregon","Baseline"
2018-07-12,142,"Lifeline",1,0.704225352112676,0.0178278528918631,3.86111046109882,"Oregon","Baseline"
2018-07-13,231,"Breaking the silence",0,0,0,1.58423438765577,"Oregon","Baseline"
2018-07-13,231,"Lifeline",0,0,0,1.58423438765577,"Oregon","Baseline"
2018-07-14,155,"Breaking the silence",0,0,0,2.35182541485328,"Oregon","Baseline"
2018-07-14,155,"Lifeline",3,1.93548387096774,0.400935762485796,5.55192349276984,"Oregon","Baseline"
2018-07-15,116,"Breaking the silence",0,0,0,3.130036074329,"Oregon","Baseline"
2018-07-15,116,"Lifeline",2,1.72413793103448,0.209487394938756,6.08948402594074,"Oregon","Baseline"
2018-07-16,144,"Breaking the silence",0,0,0,2.52918814875166,"Oregon","Baseline"
2018-07-16,144,"Lifeline",1,0.694444444444444,0.017580265590371,3.80833328297828,"Oregon","Baseline"
2018-07-17,132,"Breaking the silence",0,0,0,2.75591777234575,"Oregon","Baseline"
2018-07-17,132,"Lifeline",6,4.54545454545455,1.68612198032271,9.63094396083602,"Oregon","Baseline"
2018-07-18,143,"Breaking the silence",0,0,0,2.54664764133473,"Oregon","Baseline"
2018-07-18,143,"Lifeline",3,2.0979020979021,0.434745145596969,6.00840786056591,"Oregon","Baseline"
2018-07-19,146,"Breaking the silence",0,0,0,2.49497761119478,"Oregon","Baseline"
2018-07-19,146,"Lifeline",9,6.16438356164384,2.85721372446865,11.3792560003561,"Oregon","Baseline"
2018-07-20,174,"Breaking the silence",0,0,0,2.09773066943942,"Oregon","Baseline"
2018-07-20,174,"Lifeline",12,6.89655172413793,3.61408239992081,11.7369562925873,"Oregon","Baseline"
2018-07-21,176,"Breaking the silence",0,0,0,2.07414177338439,"Oregon","Baseline"
2018-07-21,176,"Lifeline",7,3.97727272727273,1.61378314204717,8.02274933082936,"Oregon","Baseline"
2018-07-22,168,"Breaking the silence",0,0,0,2.1718302138676,"Oregon","Baseline"
2018-07-22,168,"Lifeline",8,4.76190476190476,2.0779820575953,9.16701657649651,"Oregon","Baseline"
2018-07-23,153,"Breaking the silence",0,0,0,2.38219912934355,"Oregon","Baseline"
2018-07-23,153,"Lifeline",9,5.88235294117647,2.72477067942125,10.8726704641781,"Oregon","Baseline"
2018-07-24,164,"Breaking the silence",0,0,0,2.22420822038015,"Oregon","Baseline"
2018-07-24,164,"Lifeline",10,6.09756097560976,2.96244681282529,10.9275940247079,"Oregon","Baseline"
2018-07-25,186,"Breaking the silence",0,0,0,1.96373112639771,"Oregon","Baseline"
2018-07-25,186,"Lifeline",15,8.06451612903226,4.58386072856219,12.9523314197989,"Oregon","Baseline"
2018-07-26,279,"Breaking the silence",0,0,0,1.31347662501198,"Oregon","Baseline"
2018-07-26,279,"Lifeline",9,3.2258064516129,1.48544914107892,6.03505722033736,"Oregon","Baseline"
2018-07-27,283,"Breaking the silence",0,0,0,1.29503232207132,"Oregon","Baseline"
2018-07-27,283,"Lifeline",4,1.41342756183746,0.386418736230955,3.57919463026954,"Oregon","Baseline"
2018-07-28,206,"Breaking the silence",0,0,0,1.77478010074704,"Oregon","Baseline"
2018-07-28,206,"Lifeline",5,2.42718446601942,0.792692451527608,5.57304627810359,"Oregon","Baseline"
2018-07-29,169,"Breaking the silence",0,0,0,2.15911889482309,"Oregon","Baseline"
2018-07-29,169,"Lifeline",2,1.18343195266272,0.143641799176318,4.2093896196174,"Oregon","Baseline"
2018-07-30,169,"Breaking the silence",0,0,0,2.15911889482309,"Oregon","Baseline"
2018-07-30,169,"Lifeline",8,4.73372781065089,2.06555354603549,9.11403801794155,"Oregon","Baseline"
2018-07-31,150,"Breaking the silence",0,0,0,2.42925971661085,"Oregon","Baseline"
2018-07-31,150,"Lifeline",4,2.66666666666667,0.731254639800825,6.68678766774894,"Oregon","Baseline"
2018-08-01,195,"Breaking the silence",0,0,0,1.8739520830286,"Oregon","Baseline"
2018-08-01,195,"Lifeline",5,2.56410256410256,0.837685054137607,5.88201911637207,"Oregon","Baseline"
2018-08-02,126,"Breaking the silence",0,0,0,2.8852406856721,"Oregon","Baseline"
2018-08-02,126,"Lifeline",1,0.793650793650794,0.0200914797920455,4.34254680450398,"Oregon","Baseline"
2018-08-03,161,"Breaking the silence",0,0,0,2.26518014136423,"Oregon","Baseline"
2018-08-03,161,"Lifeline",7,4.34782608695652,1.76566163163447,8.75279024259504,"Oregon","Baseline"
2018-08-04,138,"Breaking the silence",0,0,0,2.63768993409614,"Oregon","Baseline"
2018-08-04,138,"Lifeline",8,5.79710144927536,2.53571743842577,11.1030226687417,"Oregon","Baseline"
2018-08-05,116,"Breaking the silence",0,0,0,3.130036074329,"Oregon","Baseline"
2018-08-05,116,"Lifeline",3,2.58620689655172,0.536546834604214,7.37213051357636,"Oregon","Baseline"
2018-08-06,117,"Breaking the silence",0,0,0,3.10370316931116,"Oregon","Baseline"
2018-08-06,117,"Lifeline",1,0.854700854700855,0.0216368110276691,4.67008524537953,"Oregon","Baseline"
2018-08-07,126,"Breaking the silence",0,0,0,2.8852406856721,"Oregon","Baseline"
2018-08-07,126,"Lifeline",3,2.38095238095238,0.493727032011603,6.80048643419406,"Oregon","Baseline"
2018-08-08,114,"Breaking the silence",0,0,0,3.18406540834741,"Oregon","Baseline"
2018-08-08,114,"Lifeline",5,4.3859649122807,1.4392308867052,9.93886528003221,"Oregon","Baseline"
2018-08-09,118,"Breaking the silence",0,0,0,3.07780960741445,"Oregon","Baseline"
2018-08-09,118,"Lifeline",4,3.38983050847458,0.93119649495914,8.45205152952905,"Oregon","Baseline"
2018-08-10,140,"Breaking the silence",0,0,0,2.60050293512927,"Oregon","Baseline"
2018-08-10,140,"Lifeline",3,2.14285714285714,0.444107637561485,6.13450102423868,"Oregon","Baseline"
2018-08-11,399,"Breaking the silence",0,0,0,0.92027054234034,"Oregon","Baseline"
2018-08-11,399,"Lifeline",54,13.5338345864662,10.3331779017525,17.2871178554349,"Oregon","Baseline"
2018-08-12,151,"Breaking the silence",0,0,0,2.41336761902258,"Oregon","Baseline"
2018-08-12,151,"Lifeline",8,5.29801324503311,2.31476088099678,10.1721587692648,"Oregon","Baseline"
2018-08-13,124,"Breaking the silence",0,0,0,2.9310881089775,"Oregon","Baseline"
2018-08-13,124,"Lifeline",1,0.806451612903226,0.0204155028366465,4.41130038852008,"Oregon","Baseline"
2018-08-14,152,"Breaking the silence",0,0,0,2.39768209037916,"Oregon","Baseline"
2018-08-14,152,"Lifeline",3,1.97368421052632,0.408885332301026,5.65941739811447,"Oregon","Baseline"
2018-08-15,177,"Breaking the silence",0,0,0,2.06254514795767,"Oregon","Baseline"
2018-08-15,177,"Lifeline",3,1.69491525423729,0.350905502057585,4.87313491525079,"Oregon","Baseline"
2018-08-16,176,"Breaking the silence",0,0,0,2.07414177338439,"Oregon","Baseline"
2018-08-16,176,"Lifeline",7,3.97727272727273,1.61378314204717,8.02274933082936,"Oregon","Baseline"
2018-08-17,235,"Breaking the silence",0,0,0,1.55747979683157,"Oregon","Baseline"
2018-08-17,235,"Lifeline",6,2.5531914893617,0.942614156705902,5.47410267943954,"Oregon","Baseline"
2018-08-18,115,"Breaking the silence",0,0,0,3.15681959882471,"Oregon","Baseline"
2018-08-18,115,"Lifeline",8,6.95652173913043,3.05100096339694,13.2474008405478,"Oregon","Baseline"
2018-08-19,166,"Breaking the silence",0,0,0,2.19770719284961,"Oregon","Baseline"
2018-08-19,166,"Lifeline",3,1.80722891566265,0.374256012628736,5.19043474859503,"Oregon","Baseline"
2018-08-20,136,"Breaking the silence",0,0,0,2.67595583791432,"Oregon","Baseline"
2018-08-20,136,"Lifeline",5,3.67647058823529,1.20433191632555,8.37099503746628,"Oregon","Baseline"
2018-08-21,137,"Breaking the silence",0,0,0,2.65668510962833,"Oregon","Baseline"
2018-08-21,137,"Lifeline",4,2.91970802919708,0.801135704752469,7.30678323967123,"Oregon","Baseline"
2018-08-22,168,"Breaking the silence",0,0,0,2.1718302138676,"Oregon","Baseline"
2018-08-22,168,"Lifeline",1,0.595238095238095,0.0150689883140562,3.27168040628845,"Oregon","Baseline"
2018-08-23,236,"Breaking the silence",0,0,0,1.55093175017574,"Oregon","Baseline"
2018-08-23,236,"Lifeline",3,1.27118644067797,0.26292032547287,3.66979509007819,"Oregon","Baseline"
2018-08-24,263,"Breaking the silence",0,0,0,1.39282493648346,"Oregon","Baseline"
2018-08-24,263,"Lifeline",1,0.380228136882129,0.00962607962302715,2.10017443011562,"Oregon","Baseline"
2018-08-25,210,"Breaking the silence",0,0,0,1.74127082678637,"Oregon","Baseline"
2018-08-25,210,"Lifeline",4,1.9047619047619,0.521362522257451,4.80487829658971,"Oregon","Baseline"
2018-08-26,132,"Breaking the silence",0,0,0,2.75591777234575,"Oregon","Baseline"
2018-08-26,132,"Lifeline",4,3.03030303030303,0.831705247714317,7.5769771224342,"Oregon","Baseline"
2018-08-27,150,"Breaking the silence",0,0,0,2.42925971661085,"Oregon","Baseline"
2018-08-27,150,"Lifeline",3,2,0.414362528122055,5.73342222882058,"Oregon","Baseline"
2018-08-28,301,"Breaking the silence",0,0,0,1.21806217354924,"Oregon","Baseline"
2018-08-28,301,"Lifeline",6,1.99335548172757,0.734954788589257,4.28798403352942,"Oregon","Baseline"
2018-08-29,251,"Breaking the silence",0,0,0,1.45892610725927,"Oregon","Baseline"
2018-08-29,251,"Lifeline",5,1.99203187250996,0.649894916710725,4.58725453962351,"Oregon","Baseline"
2018-08-30,162,"Breaking the silence",0,0,0,2.25135614528055,"Oregon","Baseline"
2018-08-30,162,"Lifeline",0,0,0,2.25135614528055,"Oregon","Baseline"
2018-08-31,135,"Breaking the silence",0,0,0,2.69550815831828,"Oregon","Baseline"
2018-08-31,135,"Lifeline",5,3.7037037037037,1.21333317474366,8.4314577764631,"Oregon","Baseline"
2018-09-01,103,"Breaking the silence",0,0,0,3.51806175743402,"Oregon","Baseline"
2018-09-01,103,"Lifeline",1,0.970873786407767,0.0245773753693975,5.29082867402035,"Oregon","Baseline"
2018-09-02,156,"Breaking the silence",0,0,0,2.33692715913802,"Oregon","Baseline"
2018-09-02,156,"Lifeline",8,5.12820512820513,2.23969965566745,9.85437451681468,"Oregon","Baseline"
2018-09-03,160,"Breaking the silence",0,0,0,2.27917494554665,"Oregon","Baseline"
2018-09-03,160,"Lifeline",6,3.75,1.3884076240394,7.98321097111405,"Oregon","Baseline"
2018-09-04,158,"Breaking the silence",0,0,0,2.30768979897196,"Oregon","Baseline"
2018-09-04,158,"Lifeline",7,4.43037974683544,1.79953394881508,8.91502996615488,"Oregon","Baseline"
2018-09-05,238,"Breaking the silence",0,0,0,1.5379994542969,"Oregon","Baseline"
2018-09-05,238,"Lifeline",7,2.94117647058824,1.1905165335656,5.96579514253517,"Oregon","Baseline"
2018-09-06,176,"Breaking the silence",0,0,0,2.07414177338439,"Oregon","Baseline"
2018-09-06,176,"Lifeline",6,3.40909090909091,1.26116397319192,7.27217272349928,"Oregon","Baseline"
2018-09-07,218,"Breaking the silence",0,0,0,1.67791015232175,"Oregon","Baseline"
2018-09-07,218,"Lifeline",5,2.29357798165138,0.748816830913172,5.27099290528446,"Oregon","Baseline"
