"date","tot_n","weekday","keywords","keywords_n","pr","bl","prlow","prhigh","state","period"
2019-03-04,252483,"Monday","Prevention",75,0.0297049702356198,0.00307072257940697,0.0233655379325084,0.0372340353486457,"Oregon","2019 before campaign"
2019-03-05,272529,"Tuesday","Campaign",0,0,0,0,0.00135356402011716,"Oregon","2019 before campaign"
2019-03-05,272529,"Tuesday","Prevention",58,0.0212821387815609,0.00413016349954924,0.0161608044654497,0.0275112425135694,"Oregon","2019 before campaign"
2019-03-06,274743,"Wednesday","Campaign",0,0,0,0,0.00134265647880711,"Oregon","2019 before campaign"
2019-03-06,274743,"Wednesday","Prevention",30,0.0109192954870552,0.00336388734341282,0.00736732025394656,0.0155876093877981,"Oregon","2019 before campaign"
2019-03-07,276883,"Thursday","Campaign",0,0,0,0,0.00133227929521523,"Oregon","2019 before campaign"
2019-03-07,276883,"Thursday","Prevention",20,0.00722326758955949,0.00298992690005255,0.00441221354811726,0.0111555316000545,"Oregon","2019 before campaign"
2019-03-08,286671,"Friday","Campaign",0,0,0,0,0.00128679068339123,"Oregon","2019 before campaign"
2019-03-08,286671,"Friday","Prevention",8,0.00279065549009143,0.00344542217630394,0.00120481441765298,0.00549862936375419,"Oregon","2019 before campaign"
2019-03-09,243864,"Saturday","Campaign",0,0,0,0,0.00151266753346237,"Oregon","2019 before campaign"
2019-03-09,243864,"Saturday","Prevention",4,0.00164025850474035,0.00321724002920507,0.00044691698733578,0.00419965948710309,"Oregon","2019 before campaign"
2019-03-10,230996,"Sunday","Campaign",0,0,0,0,0.00159693241423214,"Oregon","2019 before campaign"
2019-03-10,230996,"Sunday","Prevention",3,0.00129872378742489,0.00391136913000111,0.000267828868334129,0.00379537464898207,"Oregon","2019 before campaign"
2019-03-11,245548,"Monday","Campaign",0,0,0,0,0.0015022935414443,"Oregon","2019 before campaign"
2019-03-11,245548,"Monday","Prevention",23,0.00936680404645935,0.00307072257940697,0.00593783998826051,0.0140544756808183,"Oregon","2019 before campaign"
2019-03-12,271503,"Tuesday","Campaign",0,0,0,0,0.00135867905475849,"Oregon","2019 before campaign"
2019-03-12,271503,"Tuesday","Prevention",6,0.00220992033237202,0.00413016349954924,0.000811005992544717,0.00481000366126857,"Oregon","2019 before campaign"
2019-03-13,290940,"Wednesday","Campaign",0,0,0,0,0.0012679095580659,"Oregon","2019 before campaign"
2019-03-13,290940,"Wednesday","Prevention",7,0.00240599436309892,0.00336388734341282,0.000967339815616657,0.00495720470932375,"Oregon","2019 before campaign"
2019-03-14,287138,"Thursday","Campaign",0,0,0,0,0.00128469786603841,"Oregon","2019 before campaign"
2019-03-14,287138,"Thursday","Prevention",2,0.000696529195021209,0.00298992690005255,0.0000843530282143283,0.00251608005166947,"Oregon","2019 before campaign"
2019-03-15,285212,"Friday","Campaign",0,0,0,0,0.00129337320960311,"Oregon","2019 before campaign"
2019-03-15,285212,"Friday","Prevention",3,0.00105184915080712,0.00344542217630394,0.000216917107648529,0.00307391849873097,"Oregon","2019 before campaign"
2019-03-16,246519,"Saturday","Campaign",0,0,0,0,0.00149637628510842,"Oregon","2019 before campaign"
2019-03-16,246519,"Saturday","Prevention",8,0.00324518596943846,0.00321724002920507,0.00140105104219515,0.00639420937930271,"Oregon","2019 before campaign"
2019-03-17,247183,"Sunday","Campaign",0,0,0,0,0.00149235664605844,"Oregon","2019 before campaign"
2019-03-17,247183,"Sunday","Prevention",1,0.000404558565920796,0.00391136913000111,0.0000102425355658347,0.00225403521581564,"Oregon","2019 before campaign"
2019-03-18,253821,"Monday","Campaign",0,0,0,0,0.00145332838822747,"Oregon","2019 before campaign"
2019-03-18,253821,"Monday","Prevention",10,0.00393978433620544,0.00307072257940697,0.00188929537555764,0.00724528391465988,"Oregon","2019 before campaign"
2019-03-19,274280,"Tuesday","Campaign",0,0,0,0,0.0013449229428924,"Oregon","2019 before campaign"
2019-03-19,274280,"Tuesday","Prevention",23,0.0083855913664868,0.00413016349954924,0.00531581750640823,0.012582240296849,"Oregon","2019 before campaign"
2019-03-20,281780,"Wednesday","Campaign",0,0,0,0,0.001309126023146,"Oregon","2019 before campaign"
2019-03-20,281780,"Wednesday","Prevention",20,0.0070977358222727,0.00336388734341282,0.00433553362111346,0.0109616655245604,"Oregon","2019 before campaign"
2019-03-21,275440,"Thursday","Campaign",0,0,0,0,0.00133925891382346,"Oregon","2019 before campaign"
2019-03-21,275440,"Thursday","Prevention",15,0.00544583212314842,0.00298992690005255,0.00304802190990323,0.0089819130969948,"Oregon","2019 before campaign"
2019-03-22,274623,"Friday","Campaign",0,0,0,0,0.00134324316562993,"Oregon","2019 before campaign"
2019-03-22,274623,"Friday","Prevention",42,0.0152936935362297,0.00344542217630394,0.0110225644311834,0.0206720747681044,"Oregon","2019 before campaign"
2019-03-23,252740,"Saturday","Campaign",0,0,0,0,0.0014595444067546,"Oregon","2019 before campaign"
2019-03-23,252740,"Saturday","Prevention",173,0.0684497902983303,0.00321724002920507,0.0586323890554029,0.0794398990281849,"Oregon","2019 before campaign"
2019-03-24,243696,"Sunday","Campaign",0,0,0,0,0.00151371033359955,"Oregon","2019 before campaign"
2019-03-24,243696,"Sunday","Prevention",280,0.11489724903158,0.00391136913000111,0.101838526589415,0.129164683216366,"Oregon","2019 before campaign"
2019-03-25,274292,"Monday","Campaign",0,0,0,0,0.0013448641042577,"Oregon","2019 before campaign"
2019-03-25,274292,"Monday","Prevention",310,0.113018243331924,0.00307072257940697,0.100791993879499,0.126317380565208,"Oregon","2019 before campaign"
2019-03-26,294713,"Tuesday","Campaign",0,0,0,0,0.00125167751935895,"Oregon","2019 before campaign"
2019-03-26,294713,"Tuesday","Prevention",167,0.0566652981035787,0.00413016349954924,0.0483987384970479,0.0659382239094439,"Oregon","2019 before campaign"
2019-03-27,274962,"Wednesday","Campaign",0,0,0,0,0.00134158709541436,"Oregon","2019 before campaign"
2019-03-27,274962,"Wednesday","Prevention",40,0.0145474647405823,0.00336388734341282,0.010393119091982,0.0198089968267564,"Oregon","2019 before campaign"
2019-03-28,284757,"Thursday","Campaign",0,0,0,0,0.00129543981726725,"Oregon","2019 before campaign"
2019-03-28,284757,"Thursday","Prevention",11,0.00386294278981728,0.00298992690005255,0.00192838238968487,0.00691176633690986,"Oregon","2019 before campaign"
2019-03-29,272399,"Friday","Campaign",0,0,0,0,0.00135420999213304,"Oregon","2019 before campaign"
2019-03-29,272399,"Friday","Prevention",6,0.00220265125789742,0.00344542217630394,0.000808338342878118,0.00479418235709927,"Oregon","2019 before campaign"
2019-03-30,239886,"Saturday","Campaign",0,0,0,0,0.00153775172004103,"Oregon","2019 before campaign"
2019-03-30,239886,"Saturday","Prevention",12,0.00500237612866111,0.00321724002920507,0.00258482660002287,0.00873798117038917,"Oregon","2019 before campaign"
2019-03-31,217850,"Sunday","Campaign",0,0,0,0,0.0016932973248461,"Oregon","2019 before campaign"
2019-03-31,217850,"Sunday","Prevention",8,0.00367225154923112,0.00391136913000111,0.00158543047415799,0.0072356705791916,"Oregon","2019 before campaign"
2019-04-01,261091,"Monday","Campaign",0,0,0,0,0.00141286118429191,"Oregon","2019 before campaign"
2019-04-01,261091,"Monday","Prevention",5,0.00191504111593276,0.00307072257940697,0.000621811467595791,0.00446901006692317,"Oregon","2019 before campaign"
2019-04-02,266206,"Tuesday","Campaign",0,0,0,0,0.00138571403176292,"Oregon","2019 before campaign"
2019-04-02,266206,"Tuesday","Prevention",3,0.00112694680059803,0.00413016349954924,0.000232404126139221,0.00329338110336433,"Oregon","2019 before campaign"
2019-04-03,269934,"Wednesday","Campaign",3,0.00111138278245793,0,0.00022919443488479,0.00324789741626552,"Oregon","2019 before campaign"
2019-04-03,269934,"Wednesday","Prevention",8,0.00296368741988782,0.00336388734341282,0.00127951827624762,0.00583956172599909,"Oregon","2019 before campaign"
2019-04-04,275092,"Thursday","Campaign",3,0.00109054425428584,0,0.000224897007612369,0.00318699968291059,"Oregon","2019 before campaign"
2019-04-04,275092,"Thursday","Prevention",4,0.00145405900571445,0.00298992690005255,0.000396183515862011,0.00372292632636104,"Oregon","2019 before campaign"
2019-04-05,278913,"Friday","Campaign",34,0.0121901811676042,0,0.00844219791050983,0.0170341437152663,"Oregon","2019 before campaign"
2019-04-05,278913,"Friday","Prevention",10,0.00358534740223654,0.00344542217630394,0.0017193263999439,0.00659348235113677,"Oregon","2019 before campaign"
2019-04-06,244727,"Saturday","Campaign",31,0.0126671760778337,0,0.00860688873253197,0.017979567683088,"Oregon","2019 before campaign"
2019-04-06,244727,"Saturday","Prevention",19,0.00776375307996257,0.00321724002920507,0.00467434917404943,0.0121237978231895,"Oregon","2019 before campaign"
2019-04-07,237930,"Sunday","Campaign",47,0.0197537090740974,0,0.0145146321771055,0.0262673897763387,"Oregon","Campaign-week"
2019-04-07,237930,"Sunday","Prevention",13,0.00546379187155886,0.00391136913000111,0.00290927010417087,0.00934306926775265,"Oregon","Campaign-week"
2019-04-08,259222,"Monday","Campaign",103,0.0397342818125005,0,0.0324335303175073,0.0481873352358313,"Oregon","Campaign-week"
2019-04-08,259222,"Monday","Prevention",25,0.0096442431583739,0.00307072257940697,0.00624133982850824,0.0142364784818554,"Oregon","Campaign-week"
2019-04-09,278982,"Tuesday","Campaign",113,0.0405044053021342,0,0.0333824919622385,0.0486954711793899,"Oregon","Campaign-week"
2019-04-09,278982,"Tuesday","Prevention",36,0.0129040583263436,0.00413016349954924,0.00903800233023061,0.017864212856479,"Oregon","Campaign-week"
2019-04-10,290212,"Wednesday","Campaign",51,0.0175733601642937,0,0.0130847920597437,0.0231050840260236,"Oregon","Campaign-week"
2019-04-10,290212,"Wednesday","Prevention",17,0.00585778672143123,0.00336388734341282,0.00341241247642074,0.00937871887360129,"Oregon","Campaign-week"
2019-04-11,294036,"Thursday","Campaign",84,0.028567930457495,0,0.0227875201221459,0.0353678390080311,"Oregon","Campaign-week"
2019-04-11,294036,"Thursday","Prevention",30,0.0102028323062482,0.00298992690005255,0.00688391064805902,0.0145648598327905,"Oregon","Campaign-week"
2019-04-12,282137,"Friday","Campaign",65,0.0230384529501625,0,0.0177810275642949,0.0293634706794643,"Oregon","Campaign-week"
2019-04-12,282137,"Friday","Prevention",13,0.0046076905900325,0.00344542217630394,0.00245342326053147,0.00787916234784866,"Oregon","Campaign-week"
2019-04-13,258438,"Saturday","Campaign",22,0.0085126800238355,0,0.00533492569674515,0.0128880178850045,"Oregon","Campaign-week"
2019-04-13,258438,"Saturday","Prevention",6,0.00232164000650059,0.00321724002920507,0.000852005577178757,0.005053163875813,"Oregon","Campaign-week"
2019-04-14,252327,"Sunday","Campaign",2,0.000792622271893218,0,0.0000959903784563489,0.00286319453362132,"Oregon","Campaign-week"
2019-04-14,252327,"Sunday","Prevention",26,0.0103040895346118,0.00391136913000111,0.00673108030491281,0.015097516696182,"Oregon","Campaign-week"
2019-04-15,265754,"Monday","Campaign",6,0.00225772707090016,0,0.000828550405787411,0.00491405606975184,"Oregon","After"
2019-04-15,265754,"Monday","Prevention",4,0.0015051513806001,0.00307072257940697,0.000410104566784023,0.00385374007812735,"Oregon","After"
2019-04-16,274266,"Tuesday","Campaign",11,0.00401070493608395,0,0.00200214591103513,0.00717614541755821,"Oregon","After"
2019-04-16,274266,"Tuesday","Prevention",59,0.0215119628389957,0.00413016349954924,0.0163762935321137,0.0277479993766191,"Oregon","After"
2019-04-17,285265,"Wednesday","Campaign",13,0.00455716614376106,0,0.00242652063922649,0.00779276681710079,"Oregon","After"
2019-04-17,285265,"Wednesday","Prevention",66,0.0231363819606331,0.00336388734341282,0.0178941138586568,0.0294342235710481,"Oregon","After"
2019-04-18,298829,"Thursday","Campaign",3,0.00100391862904872,0,0.000207032634984489,0.00293384794239222,"Oregon","After"
2019-04-18,298829,"Thursday","Prevention",13,0.00435031405921112,0.00298992690005255,0.00231637869982854,0.00743905463854885,"Oregon","After"
2019-04-19,283717,"Friday","Campaign",4,0.00140985559554063,0,0.000384139491967706,0.00360975056896296,"Oregon","After"
2019-04-19,283717,"Friday","Prevention",13,0.00458203068550704,0.00344542217630394,0.00243976019683381,0.00783528456118656,"Oregon","After"
2019-04-20,261358,"Saturday","Campaign",2,0.000765233893739621,0,0.0000926735090106494,0.00276426030784561,"Oregon","After"
2019-04-20,261358,"Saturday","Prevention",4,0.00153046778747924,0.00321724002920507,0.000417002485591154,0.00391855859944755,"Oregon","After"
2019-04-21,230892,"Sunday","Campaign",0,0,0,0,0.00159765171002574,"Oregon","After"
2019-04-21,230892,"Sunday","Prevention",7,0.00303172045804965,0.00391136913000111,0.00121891727161064,0.00624640244520092,"Oregon","After"
2019-04-22,263375,"Monday","Campaign",0,0,0,0,0.00140060887353285,"Oregon","After"
2019-04-22,263375,"Monday","Prevention",7,0.0026578073089701,0.00307072257940697,0.00106858284658292,0.00547602168993345,"Oregon","After"
2019-04-23,280654,"Tuesday","Campaign",0,0,0,0,0.00131437827757513,"Oregon","After"
2019-04-23,280654,"Tuesday","Prevention",5,0.00178155308671888,0.00413016349954924,0.000578467887086632,0.00415750121509918,"Oregon","After"
2019-04-24,342594,"Wednesday","Campaign",2,0.00058378138554674,0,0.0000706987123003833,0.00210880300832135,"Oregon","After"
2019-04-24,342594,"Wednesday","Prevention",9,0.00262701623496033,0.00336388734341282,0.00120124591483062,0.00498683627309759,"Oregon","After"
2019-04-25,278093,"Thursday","Campaign",1,0.00035959193507208,0,0.00000910407915043285,0.00200350156037905,"Oregon","After"
2019-04-25,278093,"Thursday","Prevention",5,0.0017979596753604,0.00298992690005255,0.000583795107077693,0.00419578780611719,"Oregon","After"
2019-04-26,275437,"Friday","Campaign",1,0.000363059429197965,0,0.00000919186849286772,0.00202282088197902,"Oregon","After"
2019-04-26,275437,"Friday","Prevention",8,0.00290447543358372,0.00344542217630394,0.00125395441082082,0.00572289382985468,"Oregon","After"
2019-04-27,240844,"Saturday","Campaign",0,0,0,0,0.00153163508493292,"Oregon","After"
2019-04-27,240844,"Saturday","Prevention",8,0.00332165218979921,0.00321724002920507,0.00143406420922563,0.00654487351623555,"Oregon","After"
2019-04-28,231290,"Sunday","Campaign",1,0.000432357646244974,0,0.0000109463472690572,0.00240891881495861,"Oregon","After"
2019-04-28,231290,"Sunday","Prevention",8,0.00345886116995979,0.00391136913000111,0.00149330219828781,0.00681522101144488,"Oregon","After"
2019-04-29,254164,"Monday","Campaign",0,0,0,0,0.00145136710331036,"Oregon","After"
2019-04-29,254164,"Monday","Prevention",3,0.00118034025275019,0.00307072257940697,0.00024341519809256,0.00344941596783473,"Oregon","After"
2019-04-30,276304,"Tuesday","Campaign",0,0,0,0,0.00133507109179655,"Oregon","After"
2019-04-30,276304,"Tuesday","Prevention",11,0.00398112224216805,0.00413016349954924,0.00198737809493381,0.00712321547595608,"Oregon","After"
2019-05-01,294683,"Wednesday","Campaign",0,0,0,0,0.00125180494472978,"Oregon","After"
2019-05-01,294683,"Wednesday","Prevention",8,0.00271478164671868,0.00336388734341282,0.00117205707774419,0.00534913163853636,"Oregon","After"
2019-05-02,285550,"Thursday","Campaign",0,0,0,0,0.0012918422786939,"Oregon","After"
2019-05-02,285550,"Thursday","Prevention",2,0.000700402731570653,0.00298992690005255,0.000084822132702321,0.0025300723422282,"Oregon","After"
2019-05-03,289514,"Friday","Campaign",0,0,0,0,0.00127415460152199,"Oregon","After"
2019-05-03,289514,"Friday","Prevention",7,0.00241784507830364,0.00344542217630394,0.000972104470059501,0.00498162108744814,"Oregon","After"
2019-05-04,280388,"Saturday","Campaign",0,0,0,0,0.00131562520084557,"Oregon","After"
2019-05-04,280388,"Saturday","Prevention",8,0.00285318915217484,0.00321724002920507,0.00123181235214455,0.00562184223313349,"Oregon","After"
2019-05-05,246428,"Sunday","Campaign",0,0,0,0,0.00149692885714875,"Oregon","After"
2019-05-05,246428,"Sunday","Prevention",8,0.00324638433944195,0.00391136913000111,0.00140156842074875,0.00639657057157021,"Oregon","After"
2019-05-06,274564,"Monday","Campaign",2,0.000728427616147783,0,0.000088216085426727,0.00263130597188176,"Oregon","After"
2019-05-06,274564,"Monday","Prevention",8,0.00291371046459113,0.00307072257940697,0.00125794149314098,0.00574109000882086,"Oregon","After"
2019-05-07,296050,"Tuesday","Campaign",1,0.000337780780273602,0,0.00000855186857007839,0.00188197952106095,"Oregon","After"
2019-05-07,296050,"Tuesday","Prevention",8,0.00270224624218882,0.00413016349954924,0.00116664511482834,0.00532443254353221,"Oregon","After"
2019-05-08,317753,"Wednesday","Campaign",0,0,0,0,0.001160919972936,"Oregon","After"
2019-05-08,317753,"Wednesday","Prevention",2,0.000629419706501591,0.00336388734341282,0.0000762257373998231,0.00227366170315256,"Oregon","After"
2019-05-09,302639,"Thursday","Campaign",5,0.00165213339985924,0,0.000536445324127136,0.00385548575367883,"Oregon","After"
2019-05-09,302639,"Thursday","Prevention",6,0.00198256007983109,0.00298992690005255,0.000727567971275292,0.00431514831461105,"Oregon","After"
2019-05-10,300045,"Friday","Campaign",4,0.00133313336332883,0,0.000363235128988762,0.00341331538674664,"Oregon","After"
2019-05-10,300045,"Friday","Prevention",5,0.00166641670416104,0.00344542217630394,0.000541083110731477,0.0038888174836189,"Oregon","After"
2019-05-11,256097,"Saturday","Campaign",0,0,0,0,0.00144041237754133,"Oregon","After"
2019-05-11,256097,"Saturday","Prevention",2,0.000780954091613724,0.00321724002920507,0.0000945773034801116,0.0028210459208537,"Oregon","After"
2019-05-12,254447,"Sunday","Campaign",0,0,0,0,0.00144975288143748,"Oregon","After"
2019-05-12,254447,"Sunday","Prevention",3,0.00117902745954953,0.00391136913000111,0.000243144467103219,0.00344557951601638,"Oregon","After"
